Process,Arrival_Time,Burst_Time
P1,2,17
P2,4,8
P3,6,5
P4,8,10
P5,8,66
P6,8,17
P7,11,10
P8,13,80
P9,16,12
P10,17,7
P11,17,20
P12,20,19
P13,23,7
P14,23,19
P15,25,5
P16,28,20
P17,28,45
P18,28,8
P19,28,4
P20,30,95
P21,32,9
P22,35,11
P23,38,8
P24,38,17
P25,38,11
P26,38,6
P27,39,1
P28,40,3
P29,43,16
P30,43,20
P31,46,14
P32,49,15
P33,50,4
P34,52,16
P35,53,14
P36,55,68
P37,55,17
P38,58,2
P39,61,3
P40,63,13
P41,64,12
P42,65,48
P43,68,1334
P44,71,483
P45,74,10
P46,77,11
P47,80,19
P48,81,12
P49,82,2
P50,85,12
P51,87,20
P52,89,7
P53,91,58
P54,93,10
P55,93,79
P56,94,15
P57,95,16
P58,98,18
P59,98,13
P60,99,1388
P61,100,4
P62,102,15
P63,105,7
P64,105,43
P65,108,63
P66,111,6
P67,113,100
P68,116,85
P69,117,7
P70,117,7
P71,118,15
P72,121,2
P73,122,4
P74,122,18
P75,125,18
P76,128,1
P77,129,1
P78,132,4
P79,133,11
P80,136,3
P81,137,18
P82,138,67
P83,141,4
P84,143,15
P85,144,14
P86,144,17
P87,146,34
P88,148,3
P89,148,11
P90,149,2
P91,151,2
P92,151,10
P93,153,20
P94,154,71
P95,155,50
P96,158,15
P97,158,16
P98,160,9
P99,161,4
P100,163,8
P101,164,1
P102,166,63
P103,169,1
P104,170,14
P105,170,16
P106,170,12
P107,173,17
P108,173,2
P109,176,6
P110,179,7
P111,179,18
P112,179,12
P113,181,18
P114,184,4
P115,184,19
P116,185,1175
P117,188,13
P118,189,7
P119,192,10
P120,192,8
P121,192,891
P122,193,16
P123,193,11
P124,194,7
P125,196,5
P126,199,10
P127,200,91
P128,200,16
P129,203,5
P130,206,5
P131,207,5
P132,208,5
P133,208,19
P134,210,4
P135,213,4
P136,213,6
P137,215,19
P138,215,1
P139,217,16
P140,220,8
P141,222,19
P142,225,12
P143,225,3
P144,228,3
P145,231,73
P146,232,18
P147,233,2
P148,236,16
P149,238,14
P150,238,631
P151,239,18
P152,240,15
P153,241,4
P154,242,9
P155,245,13
P156,245,2
P157,246,81
P158,249,11
P159,252,8
P160,255,17
P161,258,898
P162,260,20
P163,260,13
P164,262,16
P165,263,15
P166,266,85
P167,268,15
P168,270,13
P169,273,10
P170,274,3
P171,274,16
P172,277,7
P173,280,4
P174,281,8
P175,284,8
P176,285,3
P177,285,11
P178,287,19
P179,290,19
P180,291,13
P181,293,14
P182,293,12
P183,296,7
P184,297,7
P185,300,8
P186,300,14
P187,300,18
P188,303,10
P189,306,17
P190,307,51
P191,308,61
P192,311,5
P193,311,82
P194,313,7
P195,314,13
P196,316,15
P197,317,11
P198,317,11
P199,318,15
P200,321,631
P201,322,14
P202,324,11
P203,326,8
P204,328,18
P205,328,2
P206,331,14
P207,333,9
P208,335,80
P209,335,9
P210,335,18
P211,338,12
P212,340,10
P213,341,11
P214,342,22
P215,345,82
P216,346,11
P217,348,7
P218,348,13
P219,348,2
P220,349,48
P221,351,10
P222,354,10
P223,354,7
P224,355,6
P225,357,15
P226,359,1
P227,361,16
P228,363,44
P229,363,534
P230,364,15
P231,365,20
P232,365,2
P233,368,1
P234,370,15
P235,371,66
P236,373,19
P237,373,15
P238,373,20
P239,376,1268
P240,376,3
P241,378,13
P242,381,18
P243,383,13
P244,385,1380
P245,386,5
P246,386,4
P247,386,14
P248,386,17
P249,387,9
P250,390,14
P251,391,8
P252,391,6
P253,392,5
P254,395,20
P255,396,12
P256,396,3
P257,398,4
P258,399,1
P259,399,14
P260,401,39
P261,403,8
P262,403,9
P263,404,79
P264,404,19
P265,405,14
P266,406,17
P267,408,19
P268,408,98
P269,408,11
P270,411,15
P271,413,16
P272,416,16
P273,416,20
P274,417,9
P275,419,2
P276,419,1059
P277,421,12
P278,424,20
P279,427,5
P280,429,630
P281,431,19
P282,431,4
P283,432,1
P284,435,10
P285,438,9
P286,438,15
P287,438,3
P288,441,1
P289,442,19
P290,444,12
P291,445,11
P292,447,17
P293,449,94
P294,451,3
P295,454,7
P296,455,17
P297,455,1
P298,456,9
P299,457,20
P300,460,1110
P301,463,4
P302,466,19
P303,469,13
P304,469,16
P305,470,18
P306,473,52
P307,476,17
P308,477,11
P309,479,12
P310,480,4
P311,480,9
P312,481,20
P313,484,23
P314,485,17
P315,487,89
P316,490,683
P317,490,1
P318,490,71
P319,491,38
P320,491,9
P321,493,10
P322,496,4
P323,499,6
P324,501,6
P325,501,8
P326,504,16
P327,505,3
P328,507,10
P329,507,8
P330,507,877
P331,508,25
P332,510,17
P333,512,19
P334,515,4
P335,517,4
P336,517,44
P337,520,9
P338,522,24
P339,525,6
P340,526,1
P341,528,20
P342,528,1135
P343,528,20
P344,528,19
P345,528,18
P346,529,1277
P347,529,11
P348,532,6
P349,535,1249
P350,537,533
P351,540,8
P352,540,8
P353,542,7
P354,542,18
P355,543,100
P356,543,10
P357,543,11
P358,546,8
P359,546,9
P360,547,95
P361,547,6
P362,550,5
P363,553,8
P364,553,15
P365,554,89
P366,556,32
P367,559,3
P368,561,13
P369,562,20
P370,564,11
P371,567,9
P372,567,1351
P373,570,13
P374,570,19
P375,573,16
P376,574,18
P377,575,7
P378,575,8
P379,578,19
P380,579,16
P381,581,17
P382,584,17
P383,586,7
P384,586,18
P385,588,68
P386,589,17
P387,589,5
P388,590,59
P389,593,282
P390,596,13
P391,596,18
P392,599,12
P393,600,853
P394,602,2
P395,603,7
P396,605,72
P397,608,662
P398,611,2
P399,612,31
P400,615,5
P401,615,72
P402,618,14
P403,618,8
P404,618,45
P405,618,7
P406,618,1
P407,621,5
P408,623,16
P409,623,12
P410,625,4
P411,628,1
P412,629,80
P413,632,6
P414,635,19
P415,636,8
P416,636,8
P417,638,17
P418,640,1
P419,641,10
P420,641,49
P421,643,8
P422,645,17
P423,645,20
P424,645,13
P425,646,44
P426,647,3
P427,649,5
P428,652,9
P429,655,86
P430,656,12
P431,658,13
P432,659,14
P433,659,10
P434,661,3
P435,663,63
P436,666,12
P437,666,4
P438,669,8
P439,671,14
P440,673,14
P441,676,42
P442,679,14
P443,682,1
P444,683,7
P445,685,12
P446,687,1172
P447,690,17
P448,691,36
P449,691,78
P450,693,19
P451,696,17
P452,699,92
P453,701,12
P454,703,4
P455,706,12
P456,706,11
P457,708,17
P458,709,41
P459,711,6
P460,714,18
P461,717,6
P462,719,2
P463,722,54
P464,725,7
P465,725,12
P466,726,68
P467,728,3
P468,728,25
P469,729,13
P470,730,13
P471,731,7
P472,732,499
P473,735,10
P474,738,5
P475,740,2
P476,743,15
P477,746,15
P478,747,10
P479,749,15
P480,751,34
P481,752,8
P482,753,2
P483,753,14
P484,755,16
P485,755,18
P486,758,12
P487,761,5
P488,761,10
P489,764,9
P490,764,11
P491,765,11
P492,766,1
P493,767,8
P494,769,1
P495,769,20
P496,769,4
P497,772,8
P498,775,1026
P499,776,16
P500,778,11
P501,781,3
P502,782,14
P503,785,17
P504,785,20
P505,785,718
P506,786,8
P507,788,18
P508,788,15
P509,788,6
P510,790,20
P511,791,6
P512,793,20
P513,794,15
P514,795,6
P515,797,14
P516,797,20
P517,797,1055
P518,799,18
P519,799,13
P520,799,38
P521,802,8
P522,805,3
P523,805,20
P524,805,20
P525,805,12
P526,805,3
P527,805,73
P528,807,57
P529,807,7
P530,808,16
P531,808,25
P532,811,1
P533,811,6
P534,814,2
P535,816,2
P536,817,15
P537,818,19
P538,821,12
P539,822,18
P540,823,6
P541,823,6
P542,823,20
P543,825,10
P544,828,68
P545,828,8
P546,831,19
P547,834,4
P548,836,12
P549,836,3
P550,838,15
P551,841,15
P552,842,20
P553,842,11
P554,844,2
P555,845,808
P556,845,460
P557,848,2
P558,851,51
P559,853,13
P560,855,1
P561,856,16
P562,858,17
P563,858,4
P564,859,26
P565,860,9
P566,860,3
P567,862,48
P568,864,81
P569,867,9
P570,870,9
P571,871,17
P572,871,17
P573,873,15
P574,873,12
P575,874,15
P576,875,17
P577,876,92
P578,879,14
P579,880,15
P580,881,10
P581,883,5
P582,883,22
P583,884,1385
P584,884,14
P585,886,956
P586,887,12
P587,890,12
P588,890,7
P589,890,600
P590,891,13
P591,892,1
P592,893,16
P593,894,10
P594,896,1
P595,898,14
P596,901,8
P597,901,3
P598,901,37
P599,902,5
P600,903,17
P601,906,2
P602,906,12
P603,909,60
P604,909,5
P605,912,12
P606,913,14
P607,915,1
P608,918,95
P609,919,14
P610,920,7
P611,921,20
P612,922,6
P613,924,1
P614,926,10
P615,927,3
P616,930,20
P617,933,5
P618,933,17
P619,936,12
P620,939,1
P621,940,18
P622,942,5
P623,942,3
P624,944,14
P625,946,11
P626,948,10
P627,951,45
P628,952,9
P629,953,15
P630,956,10
P631,957,350
P632,959,11
P633,961,1024
P634,963,19
P635,964,4
P636,966,19
P637,969,15
P638,970,20
P639,970,7
P640,970,6
P641,970,50
P642,972,16
P643,972,20
P644,975,12
P645,978,1056
P646,981,91
P647,984,1
P648,984,16
P649,986,2
P650,986,9
P651,987,3
P652,987,14
P653,989,12
P654,992,13
P655,995,4
P656,996,14
P657,999,7
P658,1000,10
P659,1003,13
P660,1005,14
P661,1005,11
P662,1008,1
P663,1011,20
P664,1013,9
P665,1016,18
P666,1019,16
P667,1022,8
P668,1022,85
P669,1025,16
P670,1026,1
P671,1029,2
P672,1032,3
P673,1032,20
P674,1032,13
P675,1035,11
P676,1035,6
P677,1036,18
P678,1039,12
P679,1042,18
P680,1044,15
P681,1046,5
P682,1046,4
P683,1047,19
P684,1050,3
P685,1051,2
P686,1051,76
P687,1051,12
P688,1054,13
P689,1055,18
P690,1057,72
P691,1057,3
P692,1057,16
P693,1058,14
P694,1061,639
P695,1062,857
P696,1065,14
P697,1068,14
P698,1069,2
P699,1071,8
P700,1074,45
P701,1075,1
P702,1075,11
P703,1078,5
P704,1080,708
P705,1083,14
P706,1085,9
P707,1087,5
P708,1090,100
P709,1093,59
P710,1096,15
P711,1097,5
P712,1099,28
P713,1101,7
P714,1102,1
P715,1105,24
P716,1107,8
P717,1109,38
P718,1112,93
P719,1112,37
P720,1114,8
P721,1115,20
P722,1118,25
P723,1118,17
P724,1119,17
P725,1119,4
P726,1122,8
P727,1123,18
P728,1123,17
P729,1123,1
P730,1124,10
P731,1124,3
P732,1125,15
P733,1127,8
P734,1129,6
P735,1129,14
P736,1131,17
P737,1134,420
P738,1136,9
P739,1139,19
P740,1141,4
P741,1141,12
P742,1141,16
P743,1141,13
P744,1144,20
P745,1144,95
P746,1145,16
P747,1145,1197
P748,1148,15
P749,1149,8
P750,1150,10
P751,1150,13
P752,1150,12
P753,1150,88
P754,1150,5
P755,1152,3
P756,1155,9
P757,1157,16
P758,1159,11
P759,1159,2
P760,1162,5
P761,1162,12
P762,1162,3
P763,1162,15
P764,1165,11
P765,1168,100
P766,1168,16
P767,1168,20
P768,1168,17
P769,1168,1
P770,1170,72
P771,1172,19
P772,1175,863
P773,1175,8
P774,1175,12
P775,1177,14
P776,1177,97
P777,1178,11
P778,1180,25
P779,1182,5
P780,1182,4
P781,1182,69
P782,1182,13
P783,1184,1320
P784,1186,11
P785,1189,17
P786,1190,402
P787,1191,19
P788,1194,19
P789,1196,12
P790,1198,1
P791,1201,10
P792,1201,89
P793,1203,16
P794,1205,80
P795,1206,38
P796,1208,6
P797,1208,5
P798,1210,18
P799,1213,13
P800,1213,1084
P801,1215,19
P802,1215,13
P803,1217,15
P804,1217,5
P805,1220,76
P806,1222,13
P807,1223,18
P808,1226,318
P809,1226,8
P810,1228,73
P811,1231,4
P812,1231,1468
P813,1234,1149
P814,1237,1
P815,1238,1243
P816,1238,12
P817,1241,20
P818,1243,15
P819,1244,5
P820,1247,11
P821,1248,1359
P822,1251,9
P823,1251,51
P824,1253,20
P825,1253,10
P826,1254,9
P827,1254,15
P828,1257,16
P829,1257,1211
P830,1257,19
P831,1260,9
P832,1263,2
P833,1266,5
P834,1268,8
P835,1268,12
P836,1268,17
P837,1269,454
P838,1271,2
P839,1274,4
P840,1274,18
P841,1277,6
P842,1279,20
P843,1280,41
P844,1282,1
P845,1285,20
P846,1287,6
P847,1287,1
P848,1287,18
P849,1288,90
P850,1288,15
P851,1288,19
P852,1288,6
P853,1291,18
P854,1294,14
P855,1294,27
P856,1295,13
P857,1298,6
P858,1299,553
P859,1301,11
P860,1302,15
P861,1302,11
P862,1302,8
P863,1303,56
P864,1303,17
P865,1304,7
P866,1304,400
P867,1307,972
P868,1308,7
P869,1309,4
P870,1312,9
P871,1312,344
P872,1312,15
P873,1313,12
P874,1315,79
P875,1315,17
P876,1316,18
P877,1319,5
P878,1319,1463
P879,1321,20
P880,1323,12
P881,1326,9
P882,1327,8
P883,1329,54
P884,1329,6
P885,1331,5
P886,1333,13
P887,1334,13
P888,1334,15
P889,1334,1248
P890,1334,4
P891,1336,865
P892,1338,859
P893,1341,17
P894,1342,33
P895,1345,87
P896,1348,72
P897,1349,8
P898,1351,4
P899,1351,6
P900,1351,7
P901,1354,13
P902,1354,1497
P903,1356,17
P904,1356,18
P905,1356,13
P906,1359,16
P907,1360,6
P908,1362,86
P909,1363,6
P910,1363,29
P911,1366,11
P912,1366,3
P913,1369,9
P914,1371,10
P915,1374,10
P916,1374,45
P917,1375,18
P918,1378,7
P919,1380,4
P920,1382,15
P921,1383,11
P922,1383,1
P923,1384,100
P924,1385,12
P925,1387,10
P926,1389,14
P927,1390,32
P928,1390,6
P929,1391,20
P930,1393,18
P931,1394,8
P932,1396,4
P933,1396,10
P934,1396,9
P935,1398,1155
P936,1398,15
P937,1400,4
P938,1403,17
P939,1406,17
P940,1408,42
P941,1409,20
P942,1410,24
P943,1412,19
P944,1414,4
P945,1414,6
P946,1417,89
P947,1419,7
P948,1420,17
P949,1421,78
P950,1423,13
P951,1425,8
P952,1426,18
P953,1426,50
P954,1426,20
P955,1428,7
P956,1429,12
P957,1432,11
P958,1435,7
P959,1435,14
P960,1436,11
P961,1437,5
P962,1439,19
P963,1442,3
P964,1445,15
P965,1445,51
P966,1445,17
P967,1448,14
P968,1450,27
P969,1451,4
P970,1451,374
P971,1452,5
P972,1455,18
P973,1457,58
P974,1460,17
P975,1460,17
P976,1463,20
P977,1463,1424
P978,1464,68
P979,1465,72
P980,1466,13
P981,1467,9
P982,1469,5
P983,1472,7
P984,1472,6
P985,1475,18
P986,1477,76
P987,1478,93
P988,1479,9
P989,1479,10
P990,1481,14
P991,1482,13
P992,1485,18
P993,1487,15
P994,1487,12
P995,1487,13
P996,1488,4
P997,1488,2
P998,1491,84
P999,1493,10
P1000,1495,12
P1001,1495,18
P1002,1496,95
P1003,1499,15
P1004,1502,9
P1005,1502,23
P1006,1502,19
P1007,1502,8
P1008,1502,7
P1009,1505,6
P1010,1507,20
P1011,1507,9
P1012,1509,6
P1013,1511,14
P1014,1514,6
P1015,1514,12
P1016,1516,4
P1017,1517,4
P1018,1517,14
P1019,1520,92
P1020,1520,4
P1021,1523,18
P1022,1523,2
P1023,1524,19
P1024,1524,1156
P1025,1527,20
P1026,1527,8
P1027,1528,5
P1028,1531,9
P1029,1532,13
P1030,1532,14
P1031,1532,18
P1032,1532,2
P1033,1533,12
P1034,1536,17
P1035,1536,16
P1036,1538,9
P1037,1540,2
P1038,1542,973
P1039,1544,12
P1040,1547,5
P1041,1548,17
P1042,1551,14
P1043,1553,11
P1044,1553,923
P1045,1553,9
P1046,1555,13
P1047,1557,17
P1048,1557,9
P1049,1558,19
P1050,1558,61
P1051,1561,16
P1052,1563,54
P1053,1565,9
P1054,1566,18
P1055,1566,2
P1056,1567,5
P1057,1568,10
P1058,1569,15
P1059,1571,20
P1060,1573,5
P1061,1576,18
P1062,1578,9
P1063,1580,6
P1064,1582,11
P1065,1585,99
P1066,1586,48
P1067,1588,67
P1068,1589,66
P1069,1592,16
P1070,1593,8
P1071,1595,14
P1072,1598,7
P1073,1601,86
P1074,1602,12
P1075,1605,19
P1076,1605,10
P1077,1607,7
P1078,1609,20
P1079,1611,8
P1080,1614,14
P1081,1617,20
P1082,1619,8
P1083,1620,18
P1084,1621,3
P1085,1624,13
P1086,1625,549
P1087,1628,13
P1088,1631,11
P1089,1632,2
P1090,1633,2
P1091,1633,45
P1092,1636,17
P1093,1639,18
P1094,1639,19
P1095,1639,17
P1096,1641,13
P1097,1643,17
P1098,1646,41
P1099,1649,336
P1100,1650,16
P1101,1651,8
P1102,1653,95
P1103,1654,13
P1104,1657,10
P1105,1657,17
P1106,1657,12
P1107,1660,74
P1108,1662,7
P1109,1662,7
P1110,1662,16
P1111,1664,17
P1112,1664,12
P1113,1667,3
P1114,1670,18
P1115,1672,3
P1116,1673,1
P1117,1676,11
P1118,1678,20
P1119,1679,18
P1120,1682,17
P1121,1682,100
P1122,1683,4
P1123,1686,5
P1124,1688,20
P1125,1689,2
P1126,1689,12
P1127,1689,10
P1128,1690,19
P1129,1693,7
P1130,1693,1
P1131,1696,1
P1132,1696,20
P1133,1696,7
P1134,1698,14
P1135,1700,14
P1136,1701,16
P1137,1704,14
P1138,1706,15
P1139,1708,19
P1140,1708,16
P1141,1709,472
P1142,1712,4
P1143,1715,5
P1144,1718,3
P1145,1720,97
P1146,1723,17
P1147,1724,13
P1148,1725,1
P1149,1728,5
P1150,1730,13
P1151,1731,73
P1152,1734,19
P1153,1737,1
P1154,1740,19
P1155,1743,67
P1156,1746,12
P1157,1748,12
P1158,1751,18
P1159,1751,15
P1160,1752,2
P1161,1754,19
P1162,1755,16
P1163,1755,9
P1164,1757,22
P1165,1758,3
P1166,1758,20
P1167,1759,1
P1168,1759,11
P1169,1760,718
P1170,1762,18
P1171,1763,7
P1172,1766,8
P1173,1769,33
P1174,1770,4
P1175,1772,1
P1176,1772,6
P1177,1775,1286
P1178,1778,6
P1179,1781,7
P1180,1782,19
P1181,1785,6
P1182,1786,6
P1183,1788,9
P1184,1790,9
P1185,1792,8
P1186,1794,5
P1187,1794,15
P1188,1794,8
P1189,1795,11
P1190,1796,13
P1191,1797,1
P1192,1798,13
P1193,1800,7
P1194,1802,3
P1195,1805,18
P1196,1806,56
P1197,1806,2
P1198,1807,15
P1199,1810,5
P1200,1813,15
P1201,1814,16
P1202,1814,6
P1203,1814,53
P1204,1817,9
P1205,1819,20
P1206,1822,7
P1207,1825,392
P1208,1827,7
P1209,1830,3
P1210,1833,17
P1211,1833,11
P1212,1836,2
P1213,1839,16
P1214,1840,7
P1215,1843,9
P1216,1846,5
P1217,1846,9
P1218,1846,7
P1219,1849,10
P1220,1852,17
P1221,1852,17
P1222,1853,1
P1223,1855,12
P1224,1858,1
P1225,1860,8
P1226,1863,6
P1227,1865,18
P1228,1867,70
P1229,1869,1194
P1230,1869,22
P1231,1872,520
P1232,1875,9
P1233,1877,914
P1234,1878,8
P1235,1878,3
P1236,1881,49
P1237,1882,1
P1238,1882,19
P1239,1883,7
P1240,1886,12
P1241,1889,19
P1242,1889,2
P1243,1890,18
P1244,1891,1
P1245,1891,621
P1246,1893,20
P1247,1896,21
P1248,1897,10
P1249,1897,16
P1250,1898,16
P1251,1898,28
P1252,1899,18
P1253,1900,20
P1254,1902,85
P1255,1903,14
P1256,1903,83
P1257,1906,4
P1258,1907,16
P1259,1910,16
P1260,1910,75
P1261,1911,17
P1262,1913,37
P1263,1914,15
P1264,1917,2
P1265,1918,300
P1266,1921,4
P1267,1921,4
P1268,1924,23
P1269,1926,34
P1270,1929,20
P1271,1932,20
P1272,1932,10
P1273,1932,53
P1274,1933,10
P1275,1936,16
P1276,1938,74
P1277,1940,16
P1278,1940,1402
P1279,1940,82
P1280,1941,10
P1281,1944,30
P1282,1944,18
P1283,1946,58
P1284,1946,41
P1285,1947,15
P1286,1947,15
P1287,1950,65
P1288,1952,15
P1289,1953,296
P1290,1955,34
P1291,1957,94
P1292,1957,20
P1293,1958,8
P1294,1959,5
P1295,1961,9
P1296,1961,14
P1297,1964,48
P1298,1967,9
P1299,1969,17
P1300,1971,2
P1301,1972,17
P1302,1975,47
P1303,1978,3
P1304,1978,4
P1305,1978,94
P1306,1980,14
P1307,1983,9
P1308,1983,26
P1309,1985,954
P1310,1986,47
P1311,1988,4
P1312,1988,12
P1313,1989,15
P1314,1990,10
P1315,1990,13
P1316,1992,3
P1317,1993,6
P1318,1995,17
P1319,1997,5
P1320,1999,2
P1321,1999,7
P1322,2000,3
P1323,2002,6
P1324,2002,5
P1325,2002,5
P1326,2002,11
P1327,2005,13
P1328,2005,11
P1329,2007,19
P1330,2009,7
P1331,2010,3
P1332,2013,443
P1333,2015,11
P1334,2015,3
P1335,2016,81
P1336,2018,15
P1337,2020,15
P1338,2022,4
