Process,Arrival_Time,Burst_Time
P1339,2025,8
P1340,2028,20
P1341,2030,610
P1342,2031,10
P1343,2034,88
P1344,2037,18
P1345,2039,10
P1346,2042,17
P1347,2044,11
P1348,2045,14
P1349,2047,10
P1350,2048,10
P1351,2049,5
P1352,2050,13
P1353,2051,18
P1354,2051,17
P1355,2053,5
P1356,2053,10
P1357,2055,450
P1358,2056,6
P1359,2059,8
P1360,2061,755
P1361,2063,27
P1362,2066,14
P1363,2066,4
P1364,2066,2
P1365,2067,12
P1366,2068,20
P1367,2071,5
P1368,2073,9
P1369,2076,11
P1370,2077,10
P1371,2079,7
P1372,2080,12
P1373,2081,19
P1374,2081,6
P1375,2081,14
P1376,2084,17
P1377,2086,15
P1378,2088,12
P1379,2091,15
P1380,2092,11
P1381,2095,9
P1382,2096,37
P1383,2098,1060
P1384,2098,90
P1385,2100,4
P1386,2102,20
P1387,2103,7
P1388,2104,3
P1389,2106,14
P1390,2106,12
P1391,2109,3
P1392,2110,2
P1393,2110,1265
P1394,2113,46
P1395,2115,787
P1396,2117,15
P1397,2119,8
P1398,2119,9
P1399,2119,1195
P1400,2121,17
P1401,2123,6
P1402,2124,295
P1403,2124,8
P1404,2127,19
P1405,2128,92
P1406,2130,14
P1407,2131,12
P1408,2133,17
P1409,2133,36
P1410,2135,20
P1411,2138,12
P1412,2141,4
P1413,2144,11
P1414,2144,36
P1415,2145,12
P1416,2145,66
P1417,2146,16
P1418,2147,20
P1419,2149,9
P1420,2151,8
P1421,2153,100
P1422,2155,12
P1423,2158,10
P1424,2160,8
P1425,2162,19
P1426,2164,20
P1427,2166,11
P1428,2169,2
P1429,2172,12
P1430,2173,20
P1431,2173,7
P1432,2174,1
P1433,2177,15
P1434,2177,14
P1435,2178,11
P1436,2179,8
P1437,2181,19
P1438,2183,18
P1439,2183,3
P1440,2185,7
P1441,2186,74
P1442,2187,5
P1443,2188,9
P1444,2189,7
P1445,2191,17
P1446,2194,15
P1447,2194,50
P1448,2194,14
P1449,2195,5
P1450,2197,70
P1451,2200,383
P1452,2202,1033
P1453,2202,10
P1454,2205,12
P1455,2207,6
P1456,2209,10
P1457,2212,10
P1458,2215,9
P1459,2217,2
P1460,2219,16
P1461,2222,9
P1462,2224,8
P1463,2226,7
P1464,2229,3
P1465,2231,5
P1466,2233,8
P1467,2233,833
P1468,2234,16
P1469,2235,16
P1470,2238,20
P1471,2241,10
P1472,2243,1
P1473,2243,9
P1474,2246,1
P1475,2246,61
P1476,2246,20
P1477,2249,14
P1478,2251,19
P1479,2253,50
P1480,2256,6
P1481,2256,20
P1482,2259,14
P1483,2262,6
P1484,2263,16
P1485,2265,6
P1486,2268,19
P1487,2271,1
P1488,2273,8
P1489,2275,17
P1490,2276,4
P1491,2277,13
P1492,2280,6
P1493,2280,7
P1494,2281,17
P1495,2283,15
P1496,2284,11
P1497,2286,17
P1498,2289,18
P1499,2290,62
P1500,2290,16
P1501,2291,17
P1502,2294,31
P1503,2295,5
P1504,2295,981
P1505,2298,4
P1506,2298,16
P1507,2298,11
P1508,2299,10
P1509,2300,2
P1510,2301,7
P1511,2301,10
P1512,2302,5
P1513,2305,98
P1514,2308,13
P1515,2310,13
P1516,2313,10
P1517,2313,9
P1518,2315,20
P1519,2316,50
P1520,2317,20
P1521,2320,3
P1522,2320,16
P1523,2323,18
P1524,2324,12
P1525,2326,3
P1526,2328,816
P1527,2330,18
P1528,2331,57
P1529,2333,58
P1530,2336,17
P1531,2339,11
P1532,2339,5
P1533,2342,100
P1534,2343,11
P1535,2346,8
P1536,2347,4
P1537,2349,9
P1538,2351,11
P1539,2351,19
P1540,2354,16
P1541,2354,2
P1542,2357,19
P1543,2359,20
P1544,2359,11
P1545,2359,17
P1546,2359,60
P1547,2362,10
P1548,2364,19
P1549,2367,25
P1550,2367,97
P1551,2369,2
P1552,2369,46
P1553,2371,20
P1554,2374,20
P1555,2376,17
P1556,2379,13
P1557,2379,8
P1558,2380,7
P1559,2381,3
P1560,2381,36
P1561,2381,60
P1562,2384,20
P1563,2387,3
P1564,2388,8
P1565,2388,6
P1566,2391,16
P1567,2393,16
P1568,2395,7
P1569,2398,18
P1570,2400,8
P1571,2401,1062
P1572,2404,22
P1573,2406,14
P1574,2408,65
P1575,2408,23
P1576,2409,83
P1577,2411,17
P1578,2412,2
P1579,2413,2
P1580,2413,2
P1581,2414,57
P1582,2416,36
P1583,2419,10
P1584,2421,8
P1585,2422,93
P1586,2423,12
P1587,2424,18
P1588,2427,8
P1589,2428,73
P1590,2430,17
P1591,2432,19
P1592,2433,8
P1593,2436,12
P1594,2438,799
P1595,2439,90
P1596,2439,9
P1597,2441,27
P1598,2443,1
P1599,2443,76
P1600,2443,8
P1601,2443,68
P1602,2443,12
P1603,2445,80
P1604,2447,29
P1605,2449,2
P1606,2451,1
P1607,2451,19
P1608,2454,18
P1609,2456,19
P1610,2459,13
P1611,2459,1
P1612,2460,2
P1613,2462,16
P1614,2465,8
P1615,2466,7
P1616,2468,18
P1617,2468,11
P1618,2471,9
P1619,2474,4
P1620,2476,1355
P1621,2479,20
P1622,2479,6
P1623,2482,17
P1624,2482,6
P1625,2483,4
P1626,2485,10
P1627,2487,5
P1628,2489,30
P1629,2491,13
P1630,2494,57
P1631,2496,8
P1632,2496,8
P1633,2497,34
P1634,2497,16
P1635,2498,14
P1636,2501,13
P1637,2502,3
P1638,2503,11
P1639,2503,5
P1640,2503,8
P1641,2503,7
P1642,2506,14
P1643,2507,7
P1644,2508,88
P1645,2510,63
P1646,2510,13
P1647,2512,3
P1648,2512,14
P1649,2514,14
P1650,2516,18
P1651,2519,4
P1652,2522,16
P1653,2525,5
P1654,2527,17
P1655,2527,6
P1656,2529,20
P1657,2530,7
P1658,2533,8
P1659,2533,18
P1660,2534,3
P1661,2535,7
P1662,2537,12
P1663,2540,76
P1664,2540,15
P1665,2541,19
P1666,2544,1188
P1667,2545,14
P1668,2545,818
P1669,2547,26
P1670,2548,60
P1671,2551,89
P1672,2552,79
P1673,2554,14
P1674,2555,5
P1675,2555,1
P1676,2555,6
P1677,2558,13
P1678,2560,1078
P1679,2563,17
P1680,2566,14
P1681,2569,551
P1682,2569,2
P1683,2572,7
P1684,2575,1
P1685,2576,2
P1686,2578,62
P1687,2581,5
P1688,2581,11
P1689,2581,5
P1690,2583,20
P1691,2583,14
P1692,2585,16
P1693,2588,9
P1694,2589,3
P1695,2589,14
P1696,2592,84
P1697,2592,56
P1698,2594,3
P1699,2596,8
P1700,2599,2
P1701,2602,7
P1702,2605,16
P1703,2608,8
P1704,2611,15
P1705,2613,7
P1706,2613,12
P1707,2613,12
P1708,2615,20
P1709,2617,14
P1710,2618,75
P1711,2621,8
P1712,2622,8
P1713,2625,13
P1714,2627,18
P1715,2628,15
P1716,2628,6
P1717,2631,12
P1718,2632,9
P1719,2632,17
P1720,2635,20
P1721,2636,8
P1722,2636,18
P1723,2639,8
P1724,2640,9
P1725,2640,14
P1726,2642,7
P1727,2643,10
P1728,2643,8
P1729,2646,4
P1730,2647,4
P1731,2647,57
P1732,2650,28
P1733,2651,2
P1734,2653,524
P1735,2653,8
P1736,2653,4
P1737,2654,14
P1738,2654,1
P1739,2654,20
P1740,2655,15
P1741,2657,20
P1742,2659,55
P1743,2661,1
P1744,2663,83
P1745,2665,85
P1746,2668,2
P1747,2671,18
P1748,2674,10
P1749,2676,25
P1750,2679,4
P1751,2681,88
P1752,2682,2
P1753,2684,3
P1754,2686,3
P1755,2686,13
P1756,2687,14
P1757,2687,8
P1758,2690,9
P1759,2690,3
P1760,2692,11
P1761,2693,349
P1762,2694,5
P1763,2694,445
P1764,2696,93
P1765,2697,7
P1766,2698,79
P1767,2699,53
P1768,2699,2
P1769,2701,762
P1770,2703,12
P1771,2704,12
P1772,2707,14
P1773,2710,12
P1774,2711,16
P1775,2711,19
P1776,2714,20
P1777,2714,74
P1778,2716,7
P1779,2717,5
P1780,2719,2
P1781,2719,18
P1782,2720,18
P1783,2721,7
P1784,2723,453
P1785,2726,8
P1786,2727,6
P1787,2730,20
P1788,2732,2
P1789,2732,13
P1790,2732,1
P1791,2735,13
P1792,2737,29
P1793,2737,17
P1794,2738,74
P1795,2739,22
P1796,2741,89
P1797,2743,13
P1798,2744,14
P1799,2747,9
P1800,2747,19
P1801,2750,12
P1802,2752,62
P1803,2755,53
P1804,2757,354
P1805,2757,16
P1806,2760,1184
P1807,2761,14
P1808,2764,20
P1809,2765,17
P1810,2768,1
P1811,2769,19
P1812,2769,3
P1813,2772,2
P1814,2773,10
P1815,2776,87
P1816,2778,15
P1817,2781,19
P1818,2783,1
P1819,2785,7
P1820,2786,14
P1821,2786,71
P1822,2789,18
P1823,2789,20
P1824,2792,12
P1825,2793,20
P1826,2795,9
P1827,2795,2
P1828,2796,14
P1829,2799,3
P1830,2802,9
P1831,2805,5
P1832,2806,5
P1833,2808,4
P1834,2811,14
P1835,2811,20
P1836,2814,7
P1837,2817,2
P1838,2818,16
P1839,2819,1276
P1840,2819,1
P1841,2819,20
P1842,2821,16
P1843,2824,18
P1844,2826,2
P1845,2826,8
P1846,2827,4
P1847,2830,4
P1848,2830,3
P1849,2831,5
P1850,2831,72
P1851,2834,11
P1852,2836,14
P1853,2839,20
P1854,2839,88
P1855,2841,3
P1856,2843,8
P1857,2844,1042
P1858,2844,8
P1859,2844,10
P1860,2847,2
P1861,2848,18
P1862,2848,23
P1863,2848,7
P1864,2851,14
P1865,2853,59
P1866,2855,3
P1867,2858,9
P1868,2858,13
P1869,2861,29
P1870,2862,6
P1871,2865,12
P1872,2867,3
P1873,2869,8
P1874,2869,1288
P1875,2870,15
P1876,2870,10
P1877,2871,1
P1878,2874,3
P1879,2877,1472
P1880,2878,12
P1881,2879,13
P1882,2881,18
P1883,2883,14
P1884,2884,5
P1885,2884,4
P1886,2886,9
P1887,2887,13
P1888,2889,17
P1889,2892,81
P1890,2892,8
P1891,2892,5
P1892,2893,13
P1893,2894,14
P1894,2894,80
P1895,2896,17
P1896,2897,11
P1897,2900,5
P1898,2901,16
P1899,2902,24
P1900,2905,20
P1901,2908,3
P1902,2911,17
P1903,2913,35
P1904,2915,10
P1905,2917,17
P1906,2919,11
P1907,2920,11
P1908,2920,7
P1909,2923,19
P1910,2923,32
P1911,2926,67
P1912,2927,11
P1913,2927,10
P1914,2929,1
P1915,2929,19
P1916,2930,5
P1917,2932,10
P1918,2934,2
P1919,2935,10
P1920,2935,8
P1921,2937,5
P1922,2938,14
P1923,2940,9
P1924,2940,10
P1925,2940,50
P1926,2941,18
P1927,2944,14
P1928,2946,7
P1929,2949,11
P1930,2949,14
P1931,2950,5
P1932,2953,11
P1933,2953,6
P1934,2956,12
P1935,2959,2
P1936,2961,74
P1937,2963,19
P1938,2964,4
P1939,2966,16
P1940,2967,8
P1941,2970,13
P1942,2973,6
P1943,2974,6
P1944,2976,10
P1945,2976,14
P1946,2978,4
P1947,2978,6
P1948,2980,14
P1949,2980,42
P1950,2981,11
P1951,2983,2
P1952,2986,19
P1953,2989,13
P1954,2990,10
P1955,2993,1
P1956,2995,8
P1957,2995,15
P1958,2995,53
P1959,2997,3
P1960,2997,2
P1961,2997,5
P1962,2997,18
P1963,3000,20
P1964,3002,10
P1965,3004,12
P1966,3007,79
P1967,3007,96
P1968,3009,10
P1969,3011,17
P1970,3012,14
P1971,3012,31
P1972,3014,2
P1973,3015,2
P1974,3016,7
P1975,3017,6
P1976,3019,35
P1977,3020,12
P1978,3021,6
P1979,3022,12
P1980,3025,20
P1981,3026,2
P1982,3026,18
P1983,3028,4
P1984,3031,88
P1985,3031,7
P1986,3033,3
P1987,3036,12
P1988,3038,12
P1989,3039,442
P1990,3041,12
P1991,3041,15
P1992,3043,11
P1993,3044,17
P1994,3045,14
P1995,3045,6
P1996,3045,11
P1997,3045,15
P1998,3046,77
P1999,3046,14
P2000,3047,18
P2001,3048,20
P2002,3048,3
P2003,3048,4
P2004,3048,16
P2005,3051,87
P2006,3053,12
P2007,3055,81
P2008,3057,1
P2009,3060,79
P2010,3061,14
P2011,3061,15
P2012,3063,8
P2013,3066,26
P2014,3069,16
P2015,3069,9
P2016,3070,53
P2017,3072,8
P2018,3075,12
P2019,3075,1
P2020,3078,964
P2021,3080,11
P2022,3080,6
P2023,3082,16
P2024,3083,12
P2025,3084,3
P2026,3084,45
P2027,3084,9
P2028,3085,59
P2029,3087,1
P2030,3090,1
P2031,3093,1
P2032,3093,3
P2033,3093,40
P2034,3095,4
P2035,3098,53
P2036,3100,81
P2037,3102,15
P2038,3103,16
P2039,3104,8
P2040,3107,100
P2041,3107,401
P2042,3108,4
P2043,3109,1347
P2044,3112,2
P2045,3112,3
P2046,3113,2
P2047,3114,19
P2048,3116,10
P2049,3119,10
P2050,3119,17
P2051,3119,16
P2052,3121,3
P2053,3121,2
P2054,3124,18
P2055,3124,61
P2056,3124,2
P2057,3126,734
P2058,3126,20
P2059,3129,20
P2060,3129,45
P2061,3131,9
P2062,3133,12
P2063,3135,9
P2064,3138,11
P2065,3139,19
P2066,3142,8
P2067,3145,1
P2068,3148,4
P2069,3149,10
P2070,3151,6
P2071,3153,6
P2072,3156,17
P2073,3159,19
P2074,3161,7
P2075,3161,13
P2076,3162,2
P2077,3163,6
P2078,3163,5
P2079,3165,6
P2080,3166,13
P2081,3168,3
P2082,3170,7
P2083,3170,1
P2084,3172,71
P2085,3175,8
P2086,3175,6
P2087,3176,9
P2088,3179,18
P2089,3181,14
P2090,3182,7
P2091,3183,13
P2092,3183,6
P2093,3185,7
P2094,3188,11
P2095,3189,7
P2096,3192,18
P2097,3193,9
P2098,3195,10
P2099,3196,2
P2100,3196,11
P2101,3197,10
P2102,3198,3
P2103,3201,6
P2104,3203,5
P2105,3205,2
P2106,3205,1
P2107,3205,414
P2108,3205,14
P2109,3206,541
P2110,3208,1
P2111,3209,15
P2112,3211,13
P2113,3212,19
P2114,3212,19
P2115,3213,14
P2116,3213,20
P2117,3213,14
P2118,3213,15
P2119,3216,4
P2120,3219,100
P2121,3222,16
P2122,3223,18
P2123,3224,7
P2124,3226,12
P2125,3227,13
P2126,3228,18
P2127,3231,90
P2128,3231,20
P2129,3233,8
P2130,3236,70
P2131,3237,15
P2132,3239,52
P2133,3239,12
P2134,3239,1
P2135,3240,77
P2136,3243,1
P2137,3245,18
P2138,3247,76
P2139,3248,1
P2140,3251,20
P2141,3253,20
P2142,3254,13
P2143,3257,2
P2144,3258,14
P2145,3260,9
P2146,3260,22
P2147,3261,17
P2148,3261,7
P2149,3263,20
P2150,3265,100
P2151,3266,2
P2152,3269,8
P2153,3272,66
P2154,3275,954
P2155,3276,14
P2156,3278,71
P2157,3281,4
P2158,3282,5
P2159,3282,12
P2160,3285,10
P2161,3285,14
P2162,3288,8
P2163,3289,13
P2164,3292,10
P2165,3295,20
P2166,3297,13
P2167,3297,2
P2168,3297,18
P2169,3300,23
P2170,3300,20
P2171,3302,10
P2172,3302,5
P2173,3305,5
P2174,3307,7
P2175,3307,10
P2176,3310,15
P2177,3311,20
P2178,3312,81
P2179,3314,3
P2180,3316,10
P2181,3318,16
P2182,3321,13
P2183,3323,86
P2184,3323,7
P2185,3323,4
P2186,3325,71
P2187,3328,7
P2188,3328,20
P2189,3329,13
P2190,3331,100
P2191,3333,61
P2192,3335,12
P2193,3336,17
P2194,3338,6
P2195,3338,19
P2196,3340,9
P2197,3341,18
P2198,3342,5
P2199,3342,12
P2200,3344,6
P2201,3345,72
P2202,3348,97
P2203,3350,14
P2204,3353,2
P2205,3355,66
P2206,3358,11
P2207,3358,94
P2208,3359,17
P2209,3361,6
P2210,3362,18
P2211,3363,14
P2212,3366,8
P2213,3368,55
P2214,3369,19
P2215,3372,9
P2216,3374,9
P2217,3376,12
P2218,3379,11
P2219,3379,9
P2220,3381,13
P2221,3382,14
P2222,3384,7
P2223,3386,4
P2224,3388,9
P2225,3389,3
P2226,3389,8
P2227,3391,6
P2228,3392,14
P2229,3394,19
P2230,3396,1
P2231,3399,4
P2232,3402,34
P2233,3405,2
P2234,3406,3
P2235,3409,12
P2236,3411,3
P2237,3412,3
P2238,3412,14
P2239,3412,8
P2240,3412,9
P2241,3412,75
P2242,3414,18
P2243,3417,6
P2244,3420,7
P2245,3422,8
P2246,3423,2
P2247,3425,7
P2248,3425,15
P2249,3425,76
P2250,3427,16
P2251,3429,17
P2252,3431,2
P2253,3434,10
P2254,3435,82
P2255,3438,39
P2256,3438,5
P2257,3441,837
P2258,3441,20
P2259,3444,7
P2260,3447,18
P2261,3447,14
P2262,3449,47
P2263,3451,12
P2264,3452,17
P2265,3453,3
P2266,3455,432
P2267,3457,1
P2268,3458,34
P2269,3461,9
P2270,3461,14
P2271,3462,12
P2272,3464,17
P2273,3466,26
P2274,3469,7
P2275,3472,10
P2276,3472,1
P2277,3474,18
P2278,3477,13
P2279,3477,19
P2280,3480,2
P2281,3481,16
P2282,3481,5
P2283,3482,3
P2284,3482,16
P2285,3483,8
P2286,3486,18
P2287,3488,737
P2288,3491,9
P2289,3491,19
P2290,3492,3
P2291,3493,12
P2292,3495,16
P2293,3496,52
P2294,3497,20
P2295,3498,6
P2296,3499,20
P2297,3500,7
P2298,3500,9
P2299,3503,6
P2300,3505,499
P2301,3506,7
P2302,3506,3
P2303,3508,17
P2304,3509,11
P2305,3510,12
P2306,3513,9
P2307,3515,10
P2308,3517,14
P2309,3518,705
P2310,3520,6
P2311,3521,12
P2312,3522,12
P2313,3524,2
P2314,3526,1
P2315,3528,4
P2316,3529,16
P2317,3530,15
P2318,3530,7
P2319,3531,1
P2320,3532,16
P2321,3534,9
P2322,3535,17
P2323,3537,15
P2324,3537,14
P2325,3539,4
P2326,3542,20
P2327,3543,8
P2328,3546,17
P2329,3548,15
P2330,3548,8
P2331,3549,11
P2332,3551,91
P2333,3552,18
P2334,3555,2
P2335,3558,3
P2336,3561,7
P2337,3561,17
P2338,3563,17
P2339,3564,3
P2340,3565,19
P2341,3568,12
P2342,3569,15
P2343,3571,14
P2344,3574,43
P2345,3574,20
P2346,3575,15
P2347,3576,8
P2348,3577,5
P2349,3580,11
P2350,3582,1324
P2351,3583,70
P2352,3586,67
P2353,3589,8
P2354,3591,5
P2355,3594,440
P2356,3596,15
P2357,3596,7
P2358,3599,14
P2359,3599,91
P2360,3602,20
P2361,3602,12
P2362,3604,8
P2363,3607,97
P2364,3607,18
P2365,3609,6
P2366,3610,1
P2367,3610,3
P2368,3613,17
P2369,3613,2
P2370,3613,2
P2371,3615,13
P2372,3615,10
P2373,3617,15
P2374,3618,5
P2375,3621,4
P2376,3621,17
P2377,3623,4
P2378,3625,34
P2379,3627,26
P2380,3629,15
P2381,3629,1
P2382,3631,1
P2383,3633,1266
P2384,3633,8
P2385,3635,15
P2386,3636,8
P2387,3637,12
P2388,3640,17
P2389,3640,3
P2390,3641,20
P2391,3644,924
P2392,3647,75
P2393,3650,20
P2394,3650,22
P2395,3652,18
P2396,3652,5
P2397,3655,21
P2398,3658,19
P2399,3661,1
P2400,3662,11
P2401,3665,2
P2402,3668,4
P2403,3670,16
P2404,3670,8
P2405,3672,19
P2406,3675,727
P2407,3677,13
P2408,3678,7
P2409,3678,8
P2410,3680,18
P2411,3681,11
P2412,3682,16
P2413,3683,3
P2414,3686,11
P2415,3686,1
P2416,3688,17
P2417,3689,20
P2418,3689,13
P2419,3692,3
P2420,3695,7
P2421,3695,7
P2422,3696,18
P2423,3696,6
P2424,3699,12
P2425,3701,50
P2426,3702,1
P2427,3705,19
P2428,3705,8
P2429,3705,12
P2430,3708,17
P2431,3711,8
P2432,3711,23
P2433,3714,4
P2434,3717,2
P2435,3720,17
P2436,3722,16
P2437,3722,9
P2438,3723,4
P2439,3723,17
P2440,3725,45
P2441,3728,12
P2442,3730,9
P2443,3732,1
P2444,3735,15
P2445,3735,15
P2446,3736,15
P2447,3739,7
P2448,3742,29
P2449,3744,4
P2450,3746,9
P2451,3748,783
P2452,3751,11
P2453,3753,6
P2454,3754,20
P2455,3755,9
P2456,3758,14
P2457,3759,1500
P2458,3759,3
P2459,3761,7
P2460,3763,36
P2461,3766,19
P2462,3766,75
P2463,3766,8
P2464,3767,15
P2465,3769,5
P2466,3769,12
P2467,3771,5
P2468,3773,8
P2469,3775,77
P2470,3775,1
P2471,3778,7
P2472,3781,15
P2473,3784,83
P2474,3786,10
P2475,3788,5
P2476,3791,10
P2477,3793,3
P2478,3793,20
P2479,3795,20
P2480,3796,3
P2481,3796,50
P2482,3796,16
P2483,3797,1
P2484,3797,13
P2485,3798,7
P2486,3798,1
P2487,3799,9
P2488,3802,8
P2489,3805,2
P2490,3807,10
P2491,3810,867
P2492,3810,55
P2493,3813,58
P2494,3815,2
P2495,3817,1
P2496,3817,1
P2497,3819,19
P2498,3820,7
P2499,3823,8
P2500,3823,2
P2501,3824,8
P2502,3827,13
P2503,3830,6
P2504,3831,17
P2505,3834,14
P2506,3836,13
P2507,3839,61
P2508,3842,12
P2509,3842,65
P2510,3844,15
P2511,3846,11
P2512,3846,9
P2513,3847,69
P2514,3848,16
P2515,3848,14
P2516,3850,47
P2517,3850,1
P2518,3851,7
P2519,3854,7
P2520,3856,14
P2521,3857,2
P2522,3858,932
P2523,3860,405
P2524,3863,2
P2525,3864,10
P2526,3867,13
P2527,3868,8
P2528,3868,71
P2529,3871,10
P2530,3873,4
P2531,3874,61
P2532,3874,4
P2533,3876,2
P2534,3879,4
P2535,3881,7
P2536,3882,968
P2537,3884,75
P2538,3887,7
P2539,3888,10
P2540,3891,6
P2541,3891,18
P2542,3891,9
P2543,3894,19
P2544,3896,5
P2545,3896,18
P2546,3898,92
P2547,3899,12
P2548,3902,5
P2549,3902,9
P2550,3902,62
P2551,3902,379
P2552,3904,5
P2553,3904,3
P2554,3905,4
P2555,3907,15
P2556,3908,4
P2557,3909,17
P2558,3910,12
P2559,3911,48
P2560,3911,14
