Process,Arrival_Time,Burst_Time
P2561,3912,18
P2562,3914,9
P2563,3915,16
P2564,3918,9
P2565,3921,12
P2566,3924,1008
P2567,3924,45
P2568,3925,11
P2569,3928,8
P2570,3928,5
P2571,3928,3
P2572,3928,20
P2573,3928,10
P2574,3930,8
P2575,3931,10
P2576,3931,6
P2577,3932,6
P2578,3934,3
P2579,3936,41
P2580,3936,12
P2581,3936,6
P2582,3937,19
P2583,3940,15
P2584,3941,2
P2585,3943,17
P2586,3945,15
P2587,3945,18
P2588,3948,10
P2589,3949,16
P2590,3952,1355
P2591,3954,12
P2592,3954,5
P2593,3956,17
P2594,3959,18
P2595,3961,6
P2596,3962,5
P2597,3963,99
P2598,3965,9
P2599,3968,9
P2600,3971,772
P2601,3973,16
P2602,3975,3
P2603,3978,20
P2604,3981,3
P2605,3984,5
P2606,3986,19
P2607,3989,15
P2608,3989,17
P2609,3992,7
P2610,3994,12
P2611,3994,15
P2612,3997,11
P2613,3998,2
P2614,4001,13
P2615,4003,8
P2616,4003,9
P2617,4004,4
P2618,4007,81
P2619,4007,17
P2620,4008,19
P2621,4009,16
P2622,4009,19
P2623,4012,17
P2624,4014,17
P2625,4017,6
P2626,4019,20
P2627,4021,19
P2628,4024,29
P2629,4025,31
P2630,4028,44
P2631,4030,66
P2632,4031,3
P2633,4034,12
P2634,4037,17
P2635,4040,22
P2636,4043,4
P2637,4046,10
P2638,4046,9
P2639,4047,12
P2640,4047,6
P2641,4048,7
P2642,4050,9
P2643,4052,10
P2644,4052,3
P2645,4055,19
P2646,4057,6
P2647,4058,3
P2648,4060,918
P2649,4061,3
P2650,4064,4
P2651,4065,10
P2652,4066,18
P2653,4066,278
P2654,4069,5
P2655,4069,2
P2656,4070,98
P2657,4070,8
P2658,4070,943
P2659,4073,18
P2660,4076,1
P2661,4079,13
P2662,4082,18
P2663,4085,5
P2664,4085,17
P2665,4085,7
P2666,4087,20
P2667,4088,13
P2668,4090,10
P2669,4090,9
P2670,4091,78
P2671,4094,3
P2672,4094,1
P2673,4094,41
P2674,4094,14
P2675,4094,8
P2676,4096,16
P2677,4098,16
P2678,4100,18
P2679,4101,14
P2680,4102,10
P2681,4104,18
P2682,4106,1
P2683,4106,6
P2684,4106,6
P2685,4106,7
P2686,4107,14
P2687,4109,3
P2688,4110,74
P2689,4110,480
P2690,4110,20
P2691,4113,20
P2692,4114,2
P2693,4114,25
P2694,4116,11
P2695,4118,10
P2696,4118,6
P2697,4120,16
P2698,4120,19
P2699,4123,2
P2700,4123,19
P2701,4123,33
P2702,4123,5
P2703,4123,2
P2704,4124,70
P2705,4127,88
P2706,4128,12
P2707,4128,6
P2708,4131,3
P2709,4131,61
P2710,4132,8
P2711,4132,10
P2712,4135,16
P2713,4137,10
P2714,4138,19
P2715,4140,47
P2716,4142,4
P2717,4143,9
P2718,4146,16
P2719,4148,13
P2720,4149,2
P2721,4150,16
P2722,4151,3
P2723,4153,15
P2724,4156,8
P2725,4158,12
P2726,4160,19
P2727,4162,20
P2728,4164,1490
P2729,4164,1359
P2730,4164,21
P2731,4166,1
P2732,4169,13
P2733,4172,45
P2734,4175,587
P2735,4176,46
P2736,4177,5
P2737,4178,14
P2738,4181,10
P2739,4183,8
P2740,4185,12
P2741,4187,15
P2742,4187,19
P2743,4188,10
P2744,4191,10
P2745,4193,15
P2746,4196,1
P2747,4199,49
P2748,4202,15
P2749,4205,5
P2750,4206,46
P2751,4207,14
P2752,4210,16
P2753,4210,9
P2754,4210,12
P2755,4210,15
P2756,4213,16
P2757,4214,5
P2758,4215,5
P2759,4217,12
P2760,4219,70
P2761,4222,100
P2762,4225,68
P2763,4225,20
P2764,4227,5
P2765,4227,20
P2766,4229,20
P2767,4232,4
P2768,4233,12
P2769,4236,13
P2770,4239,88
P2771,4242,68
P2772,4243,13
P2773,4245,15
P2774,4245,15
P2775,4247,54
P2776,4250,5
P2777,4252,2
P2778,4252,3
P2779,4254,8
P2780,4255,14
P2781,4258,15
P2782,4259,17
P2783,4262,18
P2784,4262,1
P2785,4262,6
P2786,4262,12
P2787,4264,26
P2788,4264,88
P2789,4264,15
P2790,4265,2
P2791,4267,19
P2792,4268,5
P2793,4269,27
P2794,4270,16
P2795,4271,20
P2796,4273,13
P2797,4276,7
P2798,4277,14
P2799,4278,13
P2800,4278,22
P2801,4280,5
P2802,4280,17
P2803,4280,7
P2804,4280,14
P2805,4283,15
P2806,4284,15
P2807,4284,20
P2808,4287,2
P2809,4287,23
P2810,4288,4
P2811,4290,12
P2812,4293,8
P2813,4294,13
P2814,4296,15
P2815,4299,11
P2816,4301,50
P2817,4302,1
P2818,4305,8
P2819,4306,18
P2820,4306,9
P2821,4308,5
P2822,4308,11
P2823,4309,11
P2824,4310,20
P2825,4310,18
P2826,4313,7
P2827,4313,84
P2828,4313,264
P2829,4314,3
P2830,4317,9
P2831,4317,75
P2832,4319,18
P2833,4320,8
P2834,4323,2
P2835,4326,1085
P2836,4328,17
P2837,4329,3
P2838,4331,3
P2839,4334,11
P2840,4335,2
P2841,4335,19
P2842,4335,28
P2843,4338,4
P2844,4340,2
P2845,4340,17
P2846,4340,18
P2847,4343,845
P2848,4343,10
P2849,4345,11
P2850,4345,11
P2851,4345,8
P2852,4346,17
P2853,4347,19
P2854,4348,12
P2855,4351,5
P2856,4352,18
P2857,4355,46
P2858,4355,16
P2859,4357,82
P2860,4357,16
P2861,4359,6
P2862,4361,8
P2863,4363,14
P2864,4364,11
P2865,4364,6
P2866,4366,19
P2867,4368,11
P2868,4369,13
P2869,4371,2
P2870,4373,9
P2871,4373,63
P2872,4375,6
P2873,4375,274
P2874,4377,3
P2875,4378,11
P2876,4379,19
P2877,4379,18
P2878,4382,2
P2879,4384,7
P2880,4385,6
P2881,4385,18
P2882,4386,5
P2883,4386,6
P2884,4386,2
P2885,4386,11
P2886,4389,85
P2887,4392,1
P2888,4392,2
P2889,4395,4
P2890,4395,4
P2891,4395,4
P2892,4397,8
P2893,4398,4
P2894,4401,41
P2895,4402,371
P2896,4403,19
P2897,4406,17
P2898,4406,19
P2899,4408,17
P2900,4411,20
P2901,4413,26
P2902,4414,2
P2903,4414,26
P2904,4415,7
P2905,4415,7
P2906,4418,3
P2907,4420,92
P2908,4421,15
P2909,4421,12
P2910,4424,7
P2911,4424,11
P2912,4427,14
P2913,4430,13
P2914,4432,16
P2915,4433,20
P2916,4433,20
P2917,4433,14
P2918,4433,14
P2919,4434,2
P2920,4435,8
P2921,4435,8
P2922,4437,32
P2923,4439,6
P2924,4440,11
P2925,4442,9
P2926,4442,1368
P2927,4445,14
P2928,4447,5
P2929,4450,16
P2930,4451,1
P2931,4452,3
P2932,4453,3
P2933,4455,5
P2934,4458,6
P2935,4460,14
P2936,4462,69
P2937,4465,11
P2938,4466,4
P2939,4467,13
P2940,4469,7
P2941,4472,11
P2942,4474,15
P2943,4477,77
P2944,4480,15
P2945,4480,8
P2946,4480,12
P2947,4483,88
P2948,4483,16
P2949,4484,1
P2950,4484,18
P2951,4487,5
P2952,4488,18
P2953,4490,14
P2954,4491,18
P2955,4491,5
P2956,4491,78
P2957,4492,17
P2958,4493,19
P2959,4495,6
P2960,4497,10
P2961,4497,21
P2962,4498,14
P2963,4499,6
P2964,4502,13
P2965,4502,17
P2966,4503,13
P2967,4503,15
P2968,4503,3
P2969,4503,2
P2970,4505,4
P2971,4508,11
P2972,4509,18
P2973,4509,2
P2974,4512,5
P2975,4512,4
P2976,4513,1
P2977,4514,5
P2978,4516,52
P2979,4517,15
P2980,4517,8
P2981,4519,672
P2982,4520,6
P2983,4523,19
P2984,4524,1043
P2985,4526,31
P2986,4526,12
P2987,4526,1
P2988,4526,4
P2989,4529,11
P2990,4529,13
P2991,4529,56
P2992,4531,56
P2993,4531,12
P2994,4534,16
P2995,4537,37
P2996,4538,4
P2997,4539,5
P2998,4541,10
P2999,4542,5
P3000,4545,18
P3001,4548,5
P3002,4549,17
P3003,4550,8
P3004,4552,3
P3005,4555,6
P3006,4558,8
P3007,4561,10
P3008,4561,1108
P3009,4564,4
P3010,4564,12
P3011,4566,15
P3012,4568,7
P3013,4570,26
P3014,4572,7
P3015,4573,18
P3016,4576,17
P3017,4577,19
P3018,4578,2
P3019,4578,18
P3020,4578,4
P3021,4581,14
P3022,4584,3
P3023,4584,2
P3024,4587,20
P3025,4587,6
P3026,4588,13
P3027,4588,20
P3028,4591,15
P3029,4594,2
P3030,4597,16
P3031,4597,26
P3032,4600,9
P3033,4602,10
P3034,4605,94
P3035,4607,1288
P3036,4608,10
P3037,4611,7
P3038,4614,76
P3039,4617,29
P3040,4619,14
P3041,4621,16
P3042,4622,6
P3043,4623,3
P3044,4625,6
P3045,4626,12
P3046,4628,3
P3047,4631,9
P3048,4632,5
P3049,4635,19
P3050,4637,12
P3051,4640,11
P3052,4643,17
P3053,4644,753
P3054,4645,22
P3055,4646,95
P3056,4648,13
P3057,4649,11
P3058,4649,2
P3059,4650,20
P3060,4650,4
P3061,4650,13
P3062,4650,3
P3063,4650,7
P3064,4650,8
P3065,4653,5
P3066,4655,12
P3067,4657,20
P3068,4657,14
P3069,4658,6
P3070,4659,63
P3071,4662,2
P3072,4664,6
P3073,4667,10
P3074,4670,1177
P3075,4672,18
P3076,4673,1
P3077,4676,10
P3078,4679,840
P3079,4681,10
P3080,4683,17
P3081,4684,14
P3082,4685,7
P3083,4687,17
P3084,4689,12
P3085,4690,10
P3086,4690,20
P3087,4693,12
P3088,4696,15
P3089,4696,11
P3090,4699,18
P3091,4699,10
P3092,4702,9
P3093,4705,10
P3094,4707,14
P3095,4710,14
P3096,4712,1338
P3097,4712,16
P3098,4715,5
P3099,4716,19
P3100,4719,12
P3101,4722,2
P3102,4723,10
P3103,4726,5
P3104,4726,6
P3105,4728,15
P3106,4730,3
P3107,4733,1
P3108,4734,1275
P3109,4736,24
P3110,4738,11
P3111,4739,8
P3112,4739,13
P3113,4739,10
P3114,4742,9
P3115,4744,19
P3116,4744,827
P3117,4746,7
P3118,4748,54
P3119,4750,7
P3120,4753,65
P3121,4755,36
P3122,4757,3
P3123,4758,8
P3124,4759,18
P3125,4760,9
P3126,4762,10
P3127,4765,83
P3128,4765,15
P3129,4767,20
P3130,4770,1438
P3131,4770,20
P3132,4773,7
P3133,4775,6
P3134,4778,20
P3135,4778,8
P3136,4779,11
P3137,4781,8
P3138,4782,13
P3139,4785,2
P3140,4787,5
P3141,4789,5
P3142,4791,2
P3143,4794,513
P3144,4794,3
P3145,4794,3
P3146,4797,6
P3147,4797,12
P3148,4799,17
P3149,4799,1
P3150,4801,17
P3151,4802,1
P3152,4802,1
P3153,4804,7
P3154,4807,54
P3155,4809,7
P3156,4812,5
P3157,4814,15
P3158,4814,5
P3159,4817,16
P3160,4820,47
P3161,4821,7
P3162,4824,702
P3163,4824,17
P3164,4827,1386
P3165,4827,66
P3166,4828,13
P3167,4831,3
P3168,4832,4
P3169,4833,15
P3170,4833,19
P3171,4836,44
P3172,4839,3
P3173,4842,8
P3174,4842,10
P3175,4843,60
P3176,4843,16
P3177,4845,73
P3178,4848,13
P3179,4851,71
P3180,4853,93
P3181,4856,5
P3182,4857,5
P3183,4860,19
P3184,4861,73
P3185,4863,13
P3186,4863,13
P3187,4864,69
P3188,4866,6
P3189,4868,3
P3190,4871,33
P3191,4873,13
P3192,4873,11
P3193,4874,48
P3194,4874,4
P3195,4877,6
P3196,4878,18
P3197,4881,73
P3198,4884,13
P3199,4887,12
P3200,4887,17
P3201,4888,11
P3202,4890,31
P3203,4891,14
P3204,4894,85
P3205,4894,3
P3206,4896,20
P3207,4899,40
P3208,4900,17
P3209,4903,2
P3210,4905,13
P3211,4907,47
P3212,4910,8
P3213,4911,45
P3214,4914,9
P3215,4917,9
P3216,4918,17
P3217,4921,6
P3218,4922,1
P3219,4924,53
P3220,4925,939
P3221,4927,3
P3222,4927,11
P3223,4929,1
P3224,4930,17
P3225,4932,91
P3226,4933,14
P3227,4936,18
P3228,4938,19
P3229,4938,1
P3230,4939,4
P3231,4942,2
P3232,4945,17
P3233,4948,1
P3234,4950,15
P3235,4953,4
P3236,4954,11
P3237,4955,80
P3238,4958,12
P3239,4961,8
P3240,4964,13
P3241,4965,5
P3242,4966,8
P3243,4967,1116
P3244,4967,900
P3245,4967,12
P3246,4967,685
P3247,4968,2
P3248,4970,15
P3249,4973,68
P3250,4974,4
P3251,4976,20
P3252,4977,1156
P3253,4977,10
P3254,4978,9
P3255,4979,16
P3256,4981,6
P3257,4984,13
P3258,4984,20
P3259,4985,683
P3260,4987,11
P3261,4987,1
P3262,4990,6
P3263,4990,1
P3264,4992,12
P3265,4995,3
P3266,4995,16
P3267,4997,8
P3268,4997,6
P3269,4997,18
P3270,4999,2
P3271,5001,15
P3272,5003,57
P3273,5006,27
P3274,5008,58
P3275,5011,11
P3276,5014,3
P3277,5015,17
P3278,5018,5
P3279,5021,47
P3280,5021,60
P3281,5024,5
P3282,5026,15
P3283,5028,18
P3284,5029,5
P3285,5031,8
P3286,5032,9
P3287,5032,5
P3288,5034,16
P3289,5036,5
P3290,5036,18
P3291,5039,13
P3292,5039,8
P3293,5040,12
P3294,5040,12
P3295,5043,10
P3296,5046,15
P3297,5047,16
P3298,5047,2
P3299,5050,1419
P3300,5053,19
P3301,5054,6
P3302,5054,8
P3303,5056,9
P3304,5056,15
P3305,5056,8
P3306,5057,10
P3307,5060,40
P3308,5060,13
P3309,5062,6
P3310,5063,11
P3311,5066,18
P3312,5066,18
P3313,5069,5
P3314,5072,40
P3315,5074,10
P3316,5076,12
P3317,5076,7
P3318,5076,16
P3319,5078,4
P3320,5080,4
P3321,5081,3
P3322,5083,18
P3323,5086,10
P3324,5088,19
P3325,5089,1
P3326,5091,9
P3327,5093,14
P3328,5094,7
P3329,5096,10
P3330,5098,4
P3331,5099,14
P3332,5100,16
P3333,5101,4
P3334,5103,20
P3335,5105,4
P3336,5105,30
P3337,5107,6
P3338,5107,19
P3339,5108,19
P3340,5109,609
P3341,5109,8
P3342,5109,752
P3343,5112,92
P3344,5115,20
P3345,5116,5
P3346,5118,6
P3347,5120,9
P3348,5121,3
P3349,5122,5
P3350,5123,1
P3351,5126,9
P3352,5126,6
P3353,5128,61
P3354,5131,15
P3355,5131,20
P3356,5131,2
P3357,5134,3
P3358,5137,18
P3359,5139,22
P3360,5142,16
P3361,5143,3
P3362,5144,82
P3363,5144,6
P3364,5144,5
P3365,5145,450
P3366,5147,8
P3367,5150,18
P3368,5150,11
P3369,5153,83
P3370,5153,9
P3371,5153,2
P3372,5156,3
P3373,5159,8
P3374,5162,2
P3375,5164,7
P3376,5166,719
P3377,5167,6
P3378,5169,47
P3379,5172,18
P3380,5174,1
P3381,5175,96
P3382,5177,7
P3383,5180,14
P3384,5180,31
P3385,5181,13
P3386,5182,2
P3387,5185,9
P3388,5186,20
P3389,5189,15
P3390,5191,75
P3391,5192,86
P3392,5194,17
P3393,5195,15
P3394,5197,4
P3395,5199,33
P3396,5199,18
P3397,5200,13
P3398,5202,6
P3399,5205,77
P3400,5205,11
P3401,5208,19
P3402,5210,578
P3403,5210,18
P3404,5212,13
P3405,5215,15
P3406,5218,5
P3407,5218,14
P3408,5221,6
P3409,5222,10
P3410,5225,3
P3411,5226,16
P3412,5227,11
P3413,5227,18
P3414,5227,5
P3415,5228,13
P3416,5231,12
P3417,5232,78
P3418,5232,5
P3419,5233,16
P3420,5236,10
P3421,5236,10
P3422,5238,7
P3423,5240,93
P3424,5240,777
P3425,5242,11
P3426,5245,15
P3427,5246,20
P3428,5247,68
P3429,5248,722
P3430,5250,88
P3431,5253,2
P3432,5256,9
P3433,5259,14
P3434,5260,11
P3435,5262,4
P3436,5264,6
P3437,5264,1
P3438,5266,9
P3439,5269,38
P3440,5270,2
P3441,5273,4
P3442,5275,7
P3443,5275,14
P3444,5275,13
P3445,5275,19
P3446,5277,11
P3447,5280,14
P3448,5283,18
P3449,5283,1
P3450,5286,9
P3451,5289,11
P3452,5292,100
P3453,5294,4
P3454,5296,6
P3455,5299,9
P3456,5301,16
P3457,5301,61
P3458,5301,9
P3459,5301,5
P3460,5303,2
P3461,5306,11
P3462,5307,3
P3463,5307,42
P3464,5309,46
P3465,5310,1470
P3466,5312,8
P3467,5312,17
P3468,5312,2
P3469,5315,18
P3470,5318,2
P3471,5318,73
P3472,5319,8
P3473,5322,16
P3474,5324,1
P3475,5325,16
P3476,5328,1
P3477,5328,61
P3478,5330,12
P3479,5331,3
P3480,5333,7
P3481,5333,48
P3482,5333,14
P3483,5334,3
P3484,5334,19
P3485,5334,100
P3486,5337,19
P3487,5337,2
P3488,5337,14
P3489,5339,19
P3490,5340,14
P3491,5340,8
P3492,5340,20
P3493,5342,1
P3494,5344,3
P3495,5346,19
P3496,5347,4
P3497,5349,3
P3498,5351,3
P3499,5351,8
P3500,5354,18
P3501,5356,9
P3502,5356,17
P3503,5357,20
P3504,5357,17
P3505,5359,507
P3506,5360,4
P3507,5363,1
P3508,5365,5
P3509,5367,18
P3510,5370,31
P3511,5371,39
P3512,5373,2
P3513,5374,11
P3514,5375,20
P3515,5377,5
P3516,5379,17
P3517,5379,15
P3518,5381,1
P3519,5381,1
P3520,5383,19
P3521,5385,74
P3522,5385,16
P3523,5387,1
P3524,5390,18
P3525,5391,10
P3526,5394,1
P3527,5394,2
P3528,5396,2
P3529,5399,1
P3530,5402,1
P3531,5403,15
P3532,5404,4
P3533,5405,20
P3534,5406,2
P3535,5408,11
P3536,5409,13
P3537,5412,18
P3538,5414,10
P3539,5416,19
P3540,5417,5
P3541,5418,98
P3542,5419,11
P3543,5419,13
P3544,5419,1270
P3545,5419,12
P3546,5419,63
P3547,5422,5
P3548,5423,598
P3549,5423,3
P3550,5423,10
P3551,5424,53
P3552,5426,6
P3553,5426,18
P3554,5427,1
P3555,5427,20
P3556,5428,7
P3557,5431,14
P3558,5433,9
P3559,5433,11
P3560,5433,76
P3561,5433,3
P3562,5436,815
P3563,5437,9
P3564,5437,83
P3565,5439,6
P3566,5439,62
P3567,5442,8
P3568,5442,8
P3569,5445,97
P3570,5448,17
P3571,5448,15
P3572,5448,1
P3573,5451,11
P3574,5451,10
P3575,5452,7
P3576,5454,8
P3577,5457,13
P3578,5458,9
P3579,5461,18
P3580,5462,2
P3581,5465,4
P3582,5467,9
P3583,5468,13
P3584,5468,19
P3585,5471,2
P3586,5472,16
P3587,5475,17
P3588,5477,10
P3589,5479,2
P3590,5480,14
P3591,5482,20
P3592,5484,19
P3593,5487,62
P3594,5487,11
P3595,5489,9
P3596,5489,12
P3597,5491,81
P3598,5492,9
P3599,5494,12
P3600,5495,13
P3601,5495,19
P3602,5495,12
P3603,5496,10
P3604,5496,6
P3605,5499,10
P3606,5502,19
P3607,5505,2
P3608,5505,623
P3609,5507,9
P3610,5507,34
P3611,5510,13
P3612,5511,19
P3613,5514,13
P3614,5516,5
P3615,5517,1
P3616,5519,18
P3617,5522,14
P3618,5525,7
P3619,5527,18
P3620,5529,16
P3621,5529,18
P3622,5532,8
P3623,5532,5
P3624,5535,1
P3625,5536,57
P3626,5539,7
P3627,5541,10
P3628,5544,17
P3629,5544,1
P3630,5544,25
P3631,5547,1
P3632,5549,18
P3633,5552,19
P3634,5555,9
P3635,5556,1
P3636,5558,19
P3637,5561,16
P3638,5564,11
P3639,5565,1
P3640,5565,2
P3641,5567,92
P3642,5570,15
P3643,5571,5
P3644,5572,67
P3645,5575,16
P3646,5578,13
P3647,5579,94
P3648,5582,17
P3649,5584,2
P3650,5584,5
P3651,5586,15
P3652,5587,70
P3653,5587,39
P3654,5587,15
P3655,5588,5
P3656,5588,3
P3657,5589,7
P3658,5591,15
P3659,5593,19
P3660,5596,12
P3661,5598,14
P3662,5600,4
P3663,5600,2
P3664,5603,9
P3665,5606,5
P3666,5607,18
P3667,5609,14
P3668,5612,460
P3669,5614,90
P3670,5616,52
P3671,5616,3
P3672,5618,1
P3673,5621,62
P3674,5622,12
P3675,5622,9
P3676,5624,5
P3677,5625,6
P3678,5628,18
P3679,5630,8
P3680,5633,17
P3681,5635,9
P3682,5636,66
P3683,5638,9
P3684,5641,1
P3685,5644,72
P3686,5645,41
P3687,5646,61
P3688,5647,13
P3689,5647,6
P3690,5648,8
P3691,5650,6
P3692,5653,11
P3693,5656,18
P3694,5656,3
P3695,5656,16
P3696,5656,10
P3697,5656,20
P3698,5656,9
P3699,5659,66
P3700,5660,11
P3701,5663,18
P3702,5664,26
P3703,5666,20
P3704,5668,20
P3705,5668,1
P3706,5668,83
P3707,5671,2
P3708,5674,17
P3709,5674,96
P3710,5675,14
P3711,5675,1
P3712,5678,14
P3713,5681,7
P3714,5683,18
P3715,5685,1487
P3716,5687,5
P3717,5688,1
P3718,5690,93
P3719,5691,20
P3720,5693,39
P3721,5693,18
P3722,5695,733
P3723,5695,6
P3724,5697,17
P3725,5699,6
P3726,5700,831
P3727,5701,85
P3728,5701,1156
P3729,5702,35
P3730,5703,12
P3731,5704,16
P3732,5707,13
P3733,5707,5
P3734,5710,3
P3735,5712,5
P3736,5714,4
P3737,5714,5
P3738,5716,11
P3739,5719,5
P3740,5722,3
P3741,5724,5
P3742,5724,19
P3743,5725,4
P3744,5725,14
P3745,5725,3
P3746,5727,12
P3747,5729,10
P3748,5732,4
P3749,5734,15
P3750,5737,37
P3751,5737,20
P3752,5739,7
P3753,5740,18
P3754,5742,74
P3755,5745,20
P3756,5745,6
P3757,5748,15
P3758,5748,16
P3759,5749,10
P3760,5749,3
P3761,5751,61
P3762,5751,5
P3763,5752,16
P3764,5752,8
P3765,5755,20
P3766,5757,14
P3767,5758,2
P3768,5761,14
P3769,5762,1
P3770,5763,3
P3771,5766,11
P3772,5769,336
P3773,5769,8
P3774,5771,43
P3775,5771,93
P3776,5773,6
P3777,5774,20
P3778,5777,17
P3779,5777,19
P3780,5778,1
P3781,5781,19
