Process,Arrival_Time,Burst_Time
P3782,5781,13
P3783,5781,4
P3784,5781,5
P3785,5781,14
P3786,5783,1
P3787,5783,18
P3788,5784,11
P3789,5784,7
P3790,5784,1481
P3791,5784,8
P3792,5787,69
P3793,5789,17
P3794,5790,2
P3795,5790,17
P3796,5790,23
P3797,5792,14
P3798,5794,4
P3799,5795,16
P3800,5797,1
P3801,5799,2
P3802,5799,9
P3803,5799,16
P3804,5801,11
P3805,5804,20
P3806,5806,4
P3807,5807,14
P3808,5810,19
P3809,5810,16
P3810,5811,38
P3811,5811,4
P3812,5814,10
P3813,5814,16
P3814,5814,15
P3815,5814,32
P3816,5817,13
P3817,5820,2
P3818,5823,18
P3819,5823,16
P3820,5824,75
P3821,5825,17
P3822,5826,3
P3823,5827,14
P3824,5828,19
P3825,5830,2
P3826,5832,19
P3827,5835,14
P3828,5838,16
P3829,5841,10
P3830,5843,2
P3831,5845,12
P3832,5846,3
P3833,5846,20
P3834,5846,1
P3835,5848,6
P3836,5849,6
P3837,5851,318
P3838,5853,19
P3839,5856,18
P3840,5856,14
P3841,5859,13
P3842,5859,11
P3843,5859,4
P3844,5859,20
P3845,5860,12
P3846,5862,2
P3847,5865,20
P3848,5868,18
P3849,5871,3
P3850,5874,16
P3851,5874,25
P3852,5877,16
P3853,5879,11
P3854,5881,14
P3855,5883,10
P3856,5883,5
P3857,5883,13
P3858,5886,3
P3859,5886,10
P3860,5886,262
P3861,5887,3
P3862,5889,5
P3863,5892,6
P3864,5895,5
P3865,5895,2
P3866,5898,13
P3867,5900,19
P3868,5903,11
P3869,5905,19
P3870,5905,6
P3871,5905,1
P3872,5907,17
P3873,5910,3
P3874,5913,17
P3875,5913,14
P3876,5915,11
P3877,5918,59
P3878,5920,14
P3879,5921,12
P3880,5921,5
P3881,5923,14
P3882,5925,7
P3883,5927,14
P3884,5929,8
P3885,5932,18
P3886,5935,31
P3887,5937,16
P3888,5938,7
P3889,5940,86
P3890,5943,17
P3891,5946,18
P3892,5947,7
P3893,5948,16
P3894,5951,14
P3895,5954,96
P3896,5955,33
P3897,5955,9
P3898,5957,11
P3899,5958,8
P3900,5959,12
P3901,5960,7
P3902,5962,15
P3903,5964,4
P3904,5965,4
P3905,5967,12
P3906,5969,77
P3907,5970,684
P3908,5970,12
P3909,5972,13
P3910,5972,1
P3911,5975,3
P3912,5976,4
P3913,5977,12
P3914,5979,98
P3915,5982,5
P3916,5983,5
P3917,5984,18
P3918,5984,8
P3919,5985,12
P3920,5986,5
P3921,5989,18
P3922,5989,11
P3923,5990,11
P3924,5991,3
P3925,5994,36
P3926,5994,69
P3927,5996,18
P3928,5998,28
P3929,6000,1247
P3930,6003,4
P3931,6003,9
P3932,6006,99
P3933,6008,6
P3934,6009,6
P3935,6011,4
P3936,6011,7
P3937,6014,8
P3938,6017,12
P3939,6020,55
P3940,6020,8
P3941,6022,98
P3942,6022,48
P3943,6022,2
P3944,6024,17
P3945,6024,1
P3946,6024,3
P3947,6026,42
P3948,6026,23
P3949,6027,72
P3950,6030,5
P3951,6030,71
P3952,6031,86
P3953,6033,7
P3954,6034,17
P3955,6037,6
P3956,6039,9
P3957,6039,6
P3958,6040,14
P3959,6040,20
P3960,6042,15
P3961,6045,14
P3962,6047,19
P3963,6050,20
P3964,6052,10
P3965,6054,17
P3966,6057,8
P3967,6058,3
P3968,6059,11
P3969,6059,97
P3970,6062,18
P3971,6065,20
P3972,6066,19
P3973,6066,31
P3974,6067,13
P3975,6070,92
P3976,6072,67
P3977,6072,901
P3978,6074,20
P3979,6077,1
P3980,6077,3
P3981,6080,1397
P3982,6081,11
P3983,6083,20
P3984,6086,19
P3985,6086,18
P3986,6087,60
P3987,6088,607
P3988,6088,13
P3989,6089,5
P3990,6092,10
P3991,6092,12
P3992,6092,14
P3993,6095,5
P3994,6095,6
P3995,6097,14
P3996,6097,17
P3997,6098,21
P3998,6101,17
P3999,6103,20
P4000,6106,1
P4001,6109,2
P4002,6110,17
P4003,6110,12
P4004,6112,47
P4005,6114,616
P4006,6114,6
P4007,6114,7
P4008,6114,1021
P4009,6114,5
P4010,6115,3
P4011,6117,3
P4012,6117,29
P4013,6119,933
P4014,6121,17
P4015,6124,16
P4016,6125,15
P4017,6125,22
P4018,6128,17
P4019,6128,3
P4020,6129,8
P4021,6132,496
P4022,6132,3
P4023,6132,1
P4024,6135,94
P4025,6138,797
P4026,6140,82
P4027,6142,13
P4028,6142,15
P4029,6143,4
P4030,6145,13
P4031,6147,4
P4032,6148,9
P4033,6151,1
P4034,6153,76
P4035,6156,13
P4036,6159,9
P4037,6162,32
P4038,6162,11
P4039,6165,1106
P4040,6167,5
P4041,6168,10
P4042,6168,7
P4043,6171,63
P4044,6172,9
P4045,6173,10
P4046,6173,3
P4047,6176,5
P4048,6177,8
P4049,6177,46
P4050,6179,8
P4051,6179,10
P4052,6182,10
P4053,6182,5
P4054,6184,6
P4055,6184,7
P4056,6187,5
P4057,6190,6
P4058,6190,11
P4059,6193,13
P4060,6195,20
P4061,6197,5
P4062,6199,18
P4063,6201,18
P4064,6202,1381
P4065,6202,13
P4066,6203,13
P4067,6205,3
P4068,6206,15
P4069,6208,18
P4070,6208,62
P4071,6210,1
P4072,6213,5
P4073,6214,18
P4074,6216,20
P4075,6216,20
P4076,6216,6
P4077,6219,11
P4078,6219,55
P4079,6222,1
P4080,6223,19
P4081,6225,15
P4082,6227,6
P4083,6228,14
P4084,6231,15
P4085,6234,15
P4086,6237,17
P4087,6238,5
P4088,6240,13
P4089,6240,5
P4090,6240,12
P4091,6240,21
P4092,6241,7
P4093,6242,15
P4094,6242,8
P4095,6244,1
P4096,6245,7
P4097,6246,99
P4098,6246,1319
P4099,6246,96
P4100,6249,2
P4101,6250,6
P4102,6251,5
P4103,6251,2
P4104,6251,18
P4105,6251,13
P4106,6254,63
P4107,6254,19
P4108,6257,7
P4109,6260,16
P4110,6261,13
P4111,6263,17
P4112,6263,5
P4113,6264,4
P4114,6267,8
P4115,6267,39
P4116,6268,98
P4117,6271,16
P4118,6274,82
P4119,6274,37
P4120,6275,23
P4121,6276,7
P4122,6279,17
P4123,6279,39
P4124,6281,50
P4125,6281,18
P4126,6281,16
P4127,6284,16
P4128,6285,3
P4129,6286,1
P4130,6287,24
P4131,6290,5
P4132,6290,77
P4133,6292,20
P4134,6294,17
P4135,6294,20
P4136,6294,35
P4137,6297,12
P4138,6299,95
P4139,6299,15
P4140,6299,19
P4141,6300,392
P4142,6303,9
P4143,6304,18
P4144,6305,15
P4145,6307,9
P4146,6309,16
P4147,6312,15
P4148,6313,17
P4149,6316,19
P4150,6316,49
P4151,6316,15
P4152,6317,5
P4153,6319,14
P4154,6319,4
P4155,6320,495
P4156,6323,20
P4157,6326,13
P4158,6327,15
P4159,6329,1265
P4160,6330,2
P4161,6330,14
P4162,6333,7
P4163,6336,4
P4164,6339,13
P4165,6341,10
P4166,6343,7
P4167,6346,36
P4168,6347,10
P4169,6349,3
P4170,6350,16
P4171,6352,3
P4172,6353,2
P4173,6355,1
P4174,6355,18
P4175,6358,75
P4176,6358,16
P4177,6360,6
P4178,6361,9
P4179,6363,1088
P4180,6364,9
P4181,6366,9
P4182,6367,9
P4183,6368,16
P4184,6370,11
P4185,6371,780
P4186,6374,19
P4187,6377,7
P4188,6378,2
P4189,6379,13
P4190,6380,57
P4191,6381,3
P4192,6384,19
P4193,6386,8
P4194,6386,5
P4195,6389,40
P4196,6392,1
P4197,6393,3
P4198,6393,14
P4199,6396,4
P4200,6396,16
P4201,6398,7
P4202,6398,30
P4203,6401,59
P4204,6402,18
P4205,6402,1
P4206,6405,79
P4207,6405,20
P4208,6406,10
P4209,6408,13
P4210,6409,38
P4211,6412,29
P4212,6415,65
P4213,6415,5
P4214,6418,2
P4215,6420,41
P4216,6422,10
P4217,6422,7
P4218,6424,44
P4219,6424,62
P4220,6425,5
P4221,6428,6
P4222,6428,6
P4223,6431,87
P4224,6432,89
P4225,6435,10
P4226,6435,59
P4227,6437,15
P4228,6438,4
P4229,6440,11
P4230,6442,17
P4231,6445,58
P4232,6447,1181
P4233,6450,15
P4234,6451,1
P4235,6453,10
P4236,6453,9
P4237,6453,17
P4238,6454,1
P4239,6455,11
P4240,6457,17
P4241,6460,17
P4242,6462,8
P4243,6464,100
P4244,6466,14
P4245,6469,11
P4246,6470,8
P4247,6470,12
P4248,6473,19
P4249,6473,72
P4250,6475,6
P4251,6477,3
P4252,6480,4
P4253,6481,4
P4254,6484,1
P4255,6485,1
P4256,6487,15
P4257,6488,4
P4258,6488,3
P4259,6489,15
P4260,6491,74
P4261,6493,11
P4262,6495,4
P4263,6496,8
P4264,6499,819
P4265,6502,20
P4266,6502,12
P4267,6505,60
P4268,6507,3
P4269,6508,89
P4270,6511,6
P4271,6512,1
P4272,6514,20
P4273,6517,12
P4274,6517,42
P4275,6517,1
P4276,6520,12
P4277,6522,72
P4278,6525,16
P4279,6525,6
P4280,6527,54
P4281,6529,16
P4282,6532,14
P4283,6535,827
P4284,6535,3
P4285,6535,7
P4286,6538,16
P4287,6538,83
P4288,6540,39
P4289,6540,17
P4290,6543,5
P4291,6545,7
P4292,6545,2
P4293,6547,20
P4294,6550,62
P4295,6551,67
P4296,6552,7
P4297,6553,5
P4298,6554,4
P4299,6555,19
P4300,6558,19
P4301,6561,73
P4302,6564,19
P4303,6567,27
P4304,6567,17
P4305,6570,14
P4306,6571,5
P4307,6571,1
P4308,6573,75
P4309,6576,17
P4310,6578,50
P4311,6580,20
P4312,6580,2
P4313,6583,81
P4314,6584,18
P4315,6586,16
P4316,6589,12
P4317,6589,8
P4318,6591,15
P4319,6591,4
P4320,6591,7
P4321,6592,15
P4322,6593,76
P4323,6595,5
P4324,6598,3
P4325,6599,536
P4326,6602,1
P4327,6604,12
P4328,6607,94
P4329,6607,90
P4330,6607,1478
P4331,6610,14
P4332,6610,2
P4333,6610,9
P4334,6613,95
P4335,6613,11
P4336,6616,8
P4337,6617,12
P4338,6617,1487
P4339,6617,74
P4340,6617,11
P4341,6619,5
P4342,6622,16
P4343,6622,15
P4344,6624,78
P4345,6624,2
P4346,6626,16
P4347,6626,11
P4348,6628,18
P4349,6628,13
P4350,6631,8
P4351,6633,5
P4352,6635,8
P4353,6638,13
P4354,6638,98
P4355,6640,15
P4356,6642,92
P4357,6643,13
P4358,6646,6
P4359,6648,18
P4360,6648,13
P4361,6648,1432
P4362,6648,15
P4363,6648,48
P4364,6649,77
P4365,6650,6
P4366,6651,16
P4367,6651,2
P4368,6654,19
P4369,6656,48
P4370,6656,20
P4371,6659,20
P4372,6659,94
P4373,6660,1361
P4374,6661,15
P4375,6663,18
P4376,6664,20
P4377,6664,4
P4378,6666,19
P4379,6667,10
P4380,6667,6
P4381,6668,52
P4382,6669,7
P4383,6669,20
P4384,6672,7
P4385,6675,11
P4386,6676,16
P4387,6677,10
P4388,6679,15
P4389,6682,37
P4390,6682,71
P4391,6683,15
P4392,6684,15
P4393,6687,41
P4394,6687,1325
P4395,6689,12
P4396,6689,4
P4397,6692,13
P4398,6693,1472
P4399,6694,18
P4400,6697,1
P4401,6697,9
P4402,6700,13
P4403,6703,5
P4404,6704,17
P4405,6706,19
P4406,6706,5
P4407,6707,46
P4408,6707,19
P4409,6710,5
P4410,6711,81
P4411,6714,2
P4412,6717,19
P4413,6718,73
P4414,6720,7
P4415,6723,15
P4416,6725,10
P4417,6727,82
P4418,6730,5
P4419,6731,14
P4420,6734,17
P4421,6735,57
P4422,6738,15
P4423,6739,37
P4424,6739,76
P4425,6739,16
P4426,6739,5
P4427,6739,15
P4428,6741,57
P4429,6741,8
P4430,6741,58
P4431,6744,11
P4432,6746,18
P4433,6749,18
P4434,6750,9
P4435,6752,2
P4436,6754,3
P4437,6757,15
P4438,6758,15
P4439,6758,4
P4440,6758,2
P4441,6761,15
P4442,6764,436
P4443,6764,11
P4444,6766,11
P4445,6767,19
P4446,6770,1
P4447,6772,5
P4448,6772,3
P4449,6772,9
P4450,6775,11
P4451,6776,20
P4452,6779,19
P4453,6779,16
P4454,6780,16
P4455,6783,7
P4456,6786,6
P4457,6786,6
P4458,6786,7
P4459,6786,13
P4460,6787,5
P4461,6789,20
P4462,6792,3
P4463,6795,2
P4464,6798,6
P4465,6799,2
P4466,6799,20
P4467,6800,96
P4468,6802,5
P4469,6802,1
P4470,6805,1
P4471,6808,10
P4472,6810,8
P4473,6811,19
P4474,6814,20
P4475,6814,19
P4476,6817,85
P4477,6817,2
P4478,6820,14
P4479,6820,11
P4480,6822,5
P4481,6823,5
P4482,6824,12
P4483,6826,94
P4484,6828,98
P4485,6829,3
P4486,6831,11
P4487,6832,5
P4488,6834,16
P4489,6834,19
P4490,6837,53
P4491,6837,8
P4492,6837,13
P4493,6839,16
P4494,6841,16
P4495,6843,55
P4496,6843,3
P4497,6843,19
P4498,6846,6
P4499,6846,16
P4500,6846,14
P4501,6849,19
P4502,6849,1
P4503,6849,3
P4504,6850,1
P4505,6853,6
P4506,6854,1
P4507,6855,9
P4508,6856,9
P4509,6856,16
P4510,6858,2
P4511,6858,11
P4512,6861,20
P4513,6861,12
P4514,6863,19
P4515,6865,12
P4516,6868,11
P4517,6869,3
P4518,6870,18
P4519,6873,498
P4520,6873,12
P4521,6874,6
P4522,6877,46
P4523,6878,12
P4524,6879,4
P4525,6881,821
P4526,6882,470
P4527,6884,76
P4528,6887,16
P4529,6890,3
P4530,6891,5
P4531,6892,1257
P4532,6895,15
P4533,6897,5
P4534,6898,13
P4535,6900,20
P4536,6900,7
P4537,6900,733
P4538,6901,25
P4539,6901,17
P4540,6901,4
P4541,6902,4
P4542,6905,19
P4543,6908,2
P4544,6909,9
P4545,6912,7
P4546,6912,13
P4547,6913,16
P4548,6916,4
P4549,6916,26
P4550,6918,18
P4551,6919,14
P4552,6919,15
P4553,6919,1131
P4554,6919,75
P4555,6921,6
P4556,6922,5
P4557,6922,2
P4558,6925,15
P4559,6928,17
P4560,6929,9
P4561,6932,12
P4562,6933,12
P4563,6936,90
P4564,6937,7
P4565,6940,1
P4566,6942,8
P4567,6945,80
P4568,6945,6
P4569,6947,2
P4570,6949,9
P4571,6949,4
P4572,6951,357
P4573,6954,424
P4574,6955,8
P4575,6958,53
P4576,6960,11
P4577,6961,15
P4578,6963,76
P4579,6966,8
P4580,6967,74
P4581,6969,15
P4582,6971,20
P4583,6972,1
P4584,6972,5
P4585,6974,1007
P4586,6974,17
P4587,6974,18
P4588,6977,2
P4589,6977,4
P4590,6978,59
P4591,6980,69
P4592,6980,5
P4593,6980,10
P4594,6982,3
P4595,6984,19
P4596,6987,15
P4597,6988,12
P4598,6991,4
P4599,6992,18
P4600,6995,64
P4601,6997,8
P4602,7000,13
P4603,7000,4
P4604,7003,1
P4605,7004,11
P4606,7005,8
P4607,7007,1068
P4608,7007,5
P4609,7010,8
P4610,7010,20
P4611,7013,20
P4612,7013,14
P4613,7016,9
P4614,7016,8
P4615,7019,13
P4616,7019,16
P4617,7020,5
P4618,7020,4
P4619,7023,10
P4620,7024,1
P4621,7026,17
P4622,7026,13
P4623,7029,3
P4624,7029,15
P4625,7031,3
P4626,7033,6
P4627,7035,6
P4628,7038,1
P4629,7040,13
P4630,7040,64
P4631,7043,2
P4632,7046,47
P4633,7046,95
P4634,7047,59
P4635,7048,17
P4636,7050,6
P4637,7051,8
P4638,7052,8
P4639,7052,14
P4640,7053,60
P4641,7054,13
P4642,7057,9
P4643,7060,18
P4644,7060,74
P4645,7061,7
P4646,7063,16
P4647,7064,15
P4648,7064,4
P4649,7066,15
P4650,7069,2
P4651,7069,6
P4652,7072,13
P4653,7075,18
P4654,7076,17
P4655,7077,14
P4656,7080,11
P4657,7083,47
P4658,7085,73
P4659,7087,19
P4660,7090,13
P4661,7093,63
P4662,7094,88
P4663,7094,16
P4664,7097,16
P4665,7099,11
P4666,7099,42
P4667,7099,475
P4668,7100,14
P4669,7101,1
P4670,7101,4
P4671,7102,16
P4672,7104,89
P4673,7105,3
P4674,7108,10
P4675,7108,14
P4676,7108,11
P4677,7111,20
P4678,7112,8
P4679,7115,19
P4680,7118,12
P4681,7121,15
P4682,7124,1214
P4683,7125,99
P4684,7125,14
P4685,7127,10
P4686,7130,4
P4687,7131,9
P4688,7132,20
P4689,7133,15
P4690,7136,4
P4691,7138,13
P4692,7140,18
P4693,7142,19
P4694,7144,15
P4695,7144,95
P4696,7145,43
P4697,7147,6
P4698,7148,20
P4699,7149,20
P4700,7151,19
P4701,7154,77
P4702,7157,5
P4703,7159,15
P4704,7161,4
P4705,7163,65
P4706,7163,8
P4707,7166,3
P4708,7166,12
P4709,7166,11
P4710,7169,20
P4711,7171,775
P4712,7173,13
P4713,7175,18
P4714,7177,84
P4715,7177,97
P4716,7178,13
P4717,7181,8
P4718,7183,20
P4719,7186,6
P4720,7186,82
P4721,7186,11
P4722,7189,14
P4723,7192,10
P4724,7193,9
P4725,7195,58
P4726,7197,20
P4727,7197,14
P4728,7200,3
P4729,7202,15
P4730,7205,8
P4731,7208,6
P4732,7208,6
P4733,7209,14
P4734,7209,9
P4735,7210,3
P4736,7210,32
P4737,7212,20
P4738,7213,13
P4739,7214,7
P4740,7216,7
P4741,7219,8
P4742,7222,18
P4743,7225,80
P4744,7226,1031
P4745,7227,59
P4746,7227,3
P4747,7228,8
P4748,7230,19
P4749,7231,17
P4750,7233,18
P4751,7233,63
P4752,7233,20
P4753,7236,4
P4754,7238,3
P4755,7239,4
P4756,7241,13
P4757,7243,21
P4758,7243,14
P4759,7243,3
P4760,7244,18
P4761,7245,3
P4762,7248,18
P4763,7248,71
P4764,7250,2
P4765,7253,11
P4766,7256,1
P4767,7259,94
P4768,7261,5
P4769,7263,943
P4770,7265,11
P4771,7267,1
P4772,7268,10
P4773,7271,5
P4774,7271,25
P4775,7271,8
P4776,7274,11
P4777,7277,1
P4778,7277,19
P4779,7278,15
P4780,7279,19
P4781,7279,15
P4782,7279,16
P4783,7281,10
P4784,7283,9
P4785,7286,8
P4786,7289,15
P4787,7292,4
P4788,7294,20
P4789,7297,5
P4790,7300,13
P4791,7300,78
P4792,7302,5
P4793,7304,4
P4794,7304,4
P4795,7306,2
P4796,7309,1
P4797,7311,16
P4798,7313,2
P4799,7315,6
P4800,7318,55
P4801,7321,8
P4802,7323,5
P4803,7325,1335
P4804,7326,57
P4805,7329,2
P4806,7332,19
P4807,7332,2
P4808,7332,81
P4809,7335,9
P4810,7336,19
P4811,7337,10
P4812,7338,17
P4813,7340,18
P4814,7340,16
P4815,7340,333
P4816,7341,5
P4817,7343,93
P4818,7344,28
P4819,7344,25
P4820,7344,20
P4821,7347,16
P4822,7347,1172
P4823,7349,50
P4824,7349,18
P4825,7352,10
P4826,7354,33
P4827,7356,17
P4828,7358,1274
P4829,7359,74
P4830,7361,36
P4831,7363,1
P4832,7366,40
P4833,7367,26
P4834,7370,8
P4835,7372,2
P4836,7373,1
P4837,7373,8
P4838,7373,16
P4839,7374,7
P4840,7377,1
P4841,7380,2
P4842,7382,550
P4843,7382,6
P4844,7382,98
P4845,7385,18
P4846,7386,18
P4847,7388,20
P4848,7391,12
P4849,7392,15
P4850,7392,11
P4851,7395,25
P4852,7398,2
P4853,7400,16
P4854,7402,1
P4855,7403,43
P4856,7403,13
P4857,7405,16
P4858,7405,9
P4859,7406,18
P4860,7409,57
P4861,7411,10
P4862,7412,15
P4863,7412,18
P4864,7412,10
P4865,7412,14
P4866,7415,8
P4867,7416,18
P4868,7416,48
P4869,7417,20
P4870,7420,16
P4871,7421,12
P4872,7424,74
P4873,7427,5
P4874,7429,7
P4875,7429,6
P4876,7432,13
P4877,7435,6
P4878,7435,3
P4879,7436,12
P4880,7436,2
P4881,7438,1292
P4882,7438,1223
P4883,7441,15
P4884,7441,16
P4885,7441,3
P4886,7444,10
P4887,7445,5
P4888,7448,23
P4889,7450,5
P4890,7453,14
P4891,7454,16
P4892,7457,11
P4893,7460,22
P4894,7462,1
P4895,7463,19
P4896,7465,54
P4897,7467,66
P4898,7470,7
P4899,7471,18
P4900,7473,11
P4901,7474,19
P4902,7477,19
P4903,7480,12
P4904,7483,16
P4905,7486,14
P4906,7489,20
P4907,7490,13
P4908,7490,4
P4909,7490,43
P4910,7490,42
P4911,7490,18
P4912,7491,4
P4913,7493,45
P4914,7494,16
P4915,7497,13
P4916,7498,20
P4917,7498,1105
P4918,7501,2
P4919,7502,7
P4920,7504,13
P4921,7507,56
P4922,7509,6
P4923,7511,17
P4924,7511,14
P4925,7512,19
P4926,7513,79
P4927,7513,1
P4928,7514,19
P4929,7514,6
P4930,7514,1405
P4931,7516,3
P4932,7518,17
P4933,7520,11
P4934,7523,16
P4935,7524,14
P4936,7524,9
P4937,7524,10
P4938,7526,8
P4939,7529,51
P4940,7529,6
P4941,7530,17
P4942,7533,4
P4943,7536,1002
P4944,7539,1
P4945,7542,16
P4946,7545,19
P4947,7545,19
P4948,7545,10
P4949,7547,62
P4950,7548,12
P4951,7551,15
P4952,7553,6
P4953,7554,9
P4954,7554,9
P4955,7555,75
P4956,7558,14
P4957,7561,14
P4958,7561,16
P4959,7563,14
P4960,7563,1038
P4961,7563,19
P4962,7565,2
P4963,7565,482
P4964,7568,2
P4965,7570,5
P4966,7572,4
P4967,7575,96
P4968,7578,18
P4969,7578,16
P4970,7581,7
P4971,7582,3
P4972,7582,7
P4973,7583,16
P4974,7585,14
P4975,7587,15
P4976,7590,1312
P4977,7591,1
P4978,7592,43
P4979,7595,10
P4980,7596,19
P4981,7597,51
P4982,7597,18
P4983,7600,17
P4984,7600,20
P4985,7601,6
P4986,7603,67
P4987,7603,18
P4988,7603,8
P4989,7605,8
P4990,7607,7
P4991,7609,15
P4992,7612,14
P4993,7613,4
P4994,7615,590
P4995,7617,32
P4996,7617,17
P4997,7618,93
P4998,7620,19
P4999,7622,16
P5000,7624,11
